uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00739_A,00739,A,she is playing the piano i didn t know that miss honeychurch sang too,1,64.29,42.86,21.43,14.29,7.14,0,0,7.14,0,7.14,7.14,0,7.14,7.14,0,0,0
p00740_A,00740,A,do you go to much of this sort of thing,1,90,80,30,10,0,0,10,0,0,20,0,30,10,0,0,0,10
p00741_A,00741,A,is it typical of country society,1,66.67,50,16.67,0,0,0,0,0,0,16.67,0,16.67,16.67,0,0,0,0
p00742_A,00742,A,to me it seemed perfectly appalling disastrous portentous,1,62.5,50,25,12.5,12.5,0,0,0,0,12.5,0,12.5,0,12.5,0,0,0
p00743_A,00743,A,not that but the congratulations it is so disgusting the way an engagement is regarded as public property a kind of waste place where every outsider may shoot his vulgar sentiment all those old women smirking,1,58.33,50,11.11,2.78,0,0,0,2.78,0,8.33,11.11,5.56,8.33,5.56,8.33,2.78,5.56
p00744_A,00744,A,but my point is that their whole attitude is wrong an engagement horrid word in the first place is a private matter and should be treated as such,1,71.43,60.71,10.71,7.14,3.57,0,0,0,3.57,3.57,10.71,7.14,17.86,0,10.71,0,7.14
p00745_A,00745,A,i don t play tennis at least not in public the neighbourhood is deprived of the romance of me being athletic such romance as i have is that of the inglese italianato,1,68.75,62.5,12.5,9.38,9.38,0,0,0,0,3.13,9.38,18.75,12.5,0,3.13,3.13,3.13
p00746_A,00746,A,e un diavolo incarnato you know the proverb well i cannot help it if they do disapprove of me there are certain irremovable barriers between myself and them and i must accept them,1,69.7,63.64,27.27,24.24,12.12,0,3.03,0,9.09,3.03,3.03,6.06,12.12,6.06,9.09,3.03,0
p00747_A,00747,A,a parson fenceless would mean a parson defenceless,1,37.5,37.5,0,0,0,0,0,0,0,0,25,0,12.5,0,0,0,0
p00748_A,00748,A,i never said so i consider him far above the average i only denied,1,100,64.29,28.57,28.57,21.43,0,0,7.14,0,0,7.14,7.14,0,21.43,7.14,7.14,7.14
p00749_A,00749,A,what sort of things,1,75,75,50,0,0,0,0,0,0,50,0,25,0,0,0,0,0
p00750_A,00750,A,isn t mr eager a parson of the cultured type,1,40,30,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0
p00751_A,00751,A,i count myself a lucky person when i m in london i feel i could never live out of it when i m in the country i feel the same about the country after all i do believe that birds and trees and the sky are the most wonderful things in life and that the people who live amongst them must be the best it s true that in nine cases out of ten they don t seem to notice anything the country gentleman and the country labourer are each in their way the most depressing of companions yet they may have a tacit sympathy with the workings of nature which is denied to us of the town do you feel that mrs honeychurch,1,75.81,63.71,19.35,12.1,6.45,0.81,0.81,0,3.23,7.26,11.29,14.52,7.26,4.03,5.65,0.81,4.84
p00752_A,00752,A,let us take mrs honeychurch s advice and hate clergymen no more what s this place,1,56.25,37.5,18.75,6.25,0,6.25,0,0,0,12.5,0,0,0,0,6.25,6.25,6.25
p00753_A,00753,A,yes they are i haven t met them but i should say they were a highly unsuitable addition to the neighbourhood,1,76.19,57.14,23.81,23.81,9.52,0,0,0,14.29,0,9.52,4.76,14.29,0,4.76,0,4.76
p00754_A,00754,A,hopeless vulgarian,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00755_A,00755,A,i can t help it it would be wrong not to loathe that man,1,71.43,64.29,28.57,7.14,7.14,0,0,0,0,21.43,0,7.14,21.43,0,0,7.14,0
p00756_A,00756,A,no lucy he stands for all that is bad in country life in london he would keep his place he would belong to a brainless club and his wife would give brainless dinner parties but down here he acts the little god with his gentility and his patronage and his sham aesthetics and everyone even your mother is taken in,1,66.67,58.33,20,16.67,0,0,1.67,15,0,3.33,3.33,11.67,8.33,3.33,8.33,1.67,3.33
p00757_A,00757,A,it matters supremely sir harry is the essence of that garden party oh goodness how cross i feel how i do hope he ll get some vulgar tenant in that villa some woman so really vulgar that he ll notice it gentlefolks ugh with his bald head and retreating chin but let s forget him,1,63.64,45.45,20,10.91,3.64,0,0,7.27,0,9.09,1.82,5.45,3.64,7.27,5.45,0,3.64
p00758_A,00758,A,are there two ways,1,75,75,0,0,0,0,0,0,0,0,0,0,25,25,0,0,25
p00759_A,00759,A,i d rather go through the wood why is it lucy that you always say the road do you know that you have never once been with me in the fields or the wood since we were engaged,1,81.58,73.68,23.68,15.79,5.26,2.63,7.89,0,0,7.89,10.53,10.53,13.16,13.16,5.26,2.63,2.63
p00760_A,00760,A,i had got an idea i dare say wrongly that you feel more at home with me in a room,1,80,65,25,20,15,0,5,0,0,5,10,15,5,5,0,0,5
p00761_A,00761,A,yes or at the most in a garden or on a road never in the real country like this,1,84.21,73.68,5.26,0,0,0,0,0,0,5.26,21.05,26.32,0,5.26,10.53,5.26,5.26
p00762_A,00762,A,i don t know that you aren t i connect you with a view a certain type of view why shouldn t you connect me with a room,1,57.14,50,25,21.43,10.71,0,10.71,0,0,3.57,10.71,10.71,0,3.57,0,0,0
p00763_A,00763,A,a drawing room pray with no view,1,57.14,42.86,0,0,0,0,0,0,0,0,14.29,14.29,0,0,0,14.29,0
p00764_A,00764,A,i d rather that you connected me with the open air,1,72.73,63.64,36.36,27.27,18.18,0,9.09,0,0,9.09,9.09,9.09,0,9.09,0,0,0
p00765_A,00765,A,why do you call it that,1,83.33,83.33,50,16.67,0,0,16.67,0,0,33.33,0,0,16.67,16.67,0,0,0
p00766_A,00766,A,and you,1,100,100,50,50,0,0,50,0,0,0,0,0,0,0,50,0,0
p00767_A,00767,A,who found you out,1,100,75,50,50,0,0,25,0,0,0,0,25,0,0,0,0,0
p00768_A,00768,A,poor girl lucy,1,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00769_A,00769,A,lucy i want to ask something of you that i have never asked before,1,92.86,71.43,35.71,21.43,14.29,0,7.14,0,0,14.29,0,21.43,7.14,7.14,7.14,7.14,0
p00770_A,00770,A,up to now i have never kissed you,1,87.5,87.5,25,25,12.5,0,12.5,0,0,0,0,25,12.5,25,0,12.5,0
p00771_A,00771,A,then i ask you may i now,1,100,85.71,42.86,42.86,28.57,0,14.29,0,0,0,0,0,14.29,14.29,14.29,0,0
p00772_A,00772,A,what name,1,50,50,50,0,0,0,0,0,0,50,0,0,0,0,0,0,0
p00773_A,00773,A,what old man,1,66.67,33.33,33.33,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0
p00774_A,00774,A,hullo i was hoping you d come i heard you all bear gardening but there s better fun up here i even i have won a great victory for the comic muse george meredith s right the cause of comedy and the cause of truth are really the same and i even i have found tenants for the distressful cissie villa don t be angry don t be angry you ll forgive me when you hear it all,1,66.67,51.28,15.38,14.1,8.97,0,5.13,0,0,1.28,7.69,6.41,7.69,7.69,5.13,0,2.56
p00775_A,00775,A,friends of mine but lucy the whole joke is to come come here do you know where i met these desirable tenants in the national gallery when i was up to see my mother last week,1,77.78,55.56,16.67,13.89,11.11,0,2.78,0,0,2.78,5.56,13.89,8.33,8.33,5.56,0,5.56
p00776_A,00776,A,in the umbrian room absolute strangers they were admiring luca signorelli of course quite stupidly however we got talking and they refreshed me not a little they had been to italy,1,67.74,54.84,16.13,16.13,3.23,3.23,0,0,9.68,0,6.45,9.68,9.68,6.45,6.45,3.23,3.23
p00777_A,00777,A,in the course of conversation they said that they wanted a country cottage the father to live there the son to run down for week ends i thought what a chance of scoring off sir harry and i took their address and a london reference found they weren t actual blackguards it was great sport and wrote to him making out,1,68.85,50.82,16.39,11.48,3.28,0,0,1.64,6.56,4.92,9.84,16.39,1.64,1.64,4.92,0,1.64
p00778_A,00778,A,perfectly fair anything is fair that punishes a snob that old man will do the neighbourhood a world of good sir harry is too disgusting with his decayed gentlewomen i meant to read him a lesson some time no lucy the classes ought to mix and before long you ll agree with me there ought to be intermarriage all sorts of things i believe in democracy,1,71.21,56.06,15.15,9.09,4.55,0,1.52,3.03,0,6.06,7.58,13.64,9.09,4.55,3.03,1.52,4.55
p00779_A,00779,A,no you don t,1,50,50,25,25,0,0,25,0,0,0,0,0,0,0,0,25,0
p00780_A,00780,A,so you do love me little thing,1,85.71,71.43,42.86,28.57,14.29,0,14.29,0,0,14.29,0,0,14.29,14.29,14.29,0,14.29
p00781_A,00781,A,miss bartlett miss bartlett miss bartlett,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00782_A,00782,A,oh now and then,1,100,75,0,0,0,0,0,0,0,0,0,0,0,25,50,0,0
p00783_A,00783,A,i am so sorry that you were stranded,1,87.5,75,37.5,25,12.5,0,12.5,0,0,12.5,0,0,25,12.5,12.5,0,0
p00784_A,00784,A,one has to go through it i suppose they won t notice us so much next time,1,82.35,52.94,23.53,17.65,5.88,5.88,0,0,5.88,5.88,0,11.76,5.88,5.88,5.88,0,11.76
p00785_A,00785,A,how tiresome couldn t you have escaped to tennis,1,44.44,44.44,11.11,11.11,0,0,11.11,0,0,0,0,11.11,11.11,11.11,0,0,0
p00786_A,00786,A,inglese italianato,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00787_A,00787,A,we all have our limitations i suppose,1,85.71,71.43,42.86,42.86,14.29,28.57,0,0,0,0,0,0,14.29,0,0,0,14.29
p00788_A,00788,A,don t you like mr beebe,1,33.33,33.33,16.67,16.67,0,0,16.67,0,0,0,0,16.67,0,0,0,0,0
p00789_A,00789,A,now a clergyman that i do hate a clergyman that does have fences and the most dreadful ones is mr eager the english chaplain at florence he was truly insincere not merely the manner unfortunate he was a snob and so conceited and he did say such unkind things,1,77.55,63.27,14.29,8.16,2.04,0,0,6.12,0,6.12,12.24,2.04,14.29,8.16,8.16,2.04,2.04
p00790_A,00790,A,there was an old man at the bertolini whom he said had murdered his wife,1,73.33,60,20,20,0,0,0,13.33,0,0,13.33,6.67,13.33,6.67,0,0,0
p00791_A,00791,A,what height,1,100,50,50,0,0,0,0,0,0,50,0,0,0,0,0,0,50
p00792_A,00792,A,the misses alan aren t that,1,50,33.33,16.67,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0
p00793_A,00793,A,oh cecil,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00794_A,00794,A,he isn t clever but really he is nice,1,77.78,55.56,22.22,22.22,0,0,0,22.22,0,0,0,0,11.11,11.11,11.11,0,0
p00795_A,00795,A,all that you say is quite true i wonder whether whether it matters so very much,1,93.75,75,25,12.5,6.25,0,6.25,0,0,12.5,0,0,6.25,18.75,18.75,0,12.5
p00796_A,00796,A,which way shall we go,1,80,60,40,20,0,20,0,0,0,20,0,0,20,0,0,0,0
p00797_A,00797,A,perhaps the road is more sensible as we re got up smart,1,83.33,58.33,8.33,8.33,0,8.33,0,0,0,0,8.33,16.67,8.33,8.33,8.33,0,8.33
p00798_A,00798,A,haven t i the wood then,1,50,50,16.67,16.67,16.67,0,0,0,0,0,16.67,0,0,0,16.67,0,0
p00799_A,00799,A,a room,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p00800_A,00800,A,oh cecil whatever do you mean i have never felt anything of the sort you talk as if i was a kind of poetess sort of person,1,70.37,59.26,22.22,14.81,7.41,0,7.41,0,0,7.41,7.41,14.81,11.11,3.7,7.41,3.7,0
p00801_A,00801,A,do you know that you re right i do i must be a poetess after all when i think of you it s always as in a room how funny,1,80,70,26.67,20,10,0,10,0,0,6.67,6.67,13.33,10,10,10,0,3.33
p00802_A,00802,A,yes with no view i fancy why not,1,87.5,62.5,12.5,12.5,12.5,0,0,0,0,0,0,12.5,0,12.5,0,25,0
p00803_A,00803,A,oh cecil whatever do you mean the sacred lake,1,66.67,44.44,22.22,11.11,0,0,11.11,0,0,11.11,11.11,0,11.11,0,0,0,0
p00804_A,00804,A,i can t remember why i suppose it comes out of some book it s only a puddle now but you see that stream going through it well a good deal of water comes down after heavy rains and can t get away at once and the pool becomes quite large and beautiful then freddy used to bathe there he is very fond of it,1,81.54,60,13.85,6.15,3.08,0,1.54,1.54,0,7.69,4.62,15.38,4.62,12.31,9.23,0,6.15
p00805_A,00805,A,i bathed here too till i was found out then there was a row,1,92.86,78.57,14.29,14.29,14.29,0,0,0,0,0,7.14,14.29,14.29,21.43,14.29,0,0
p00806_A,00806,A,charlotte she was stopping with us charlotte charlotte,1,62.5,50,25,25,0,12.5,0,12.5,0,0,0,12.5,12.5,0,0,0,0
p00807_A,00807,A,yes i suppose we ought to be going,1,100,62.5,25,25,12.5,12.5,0,0,0,0,0,12.5,25,0,0,0,0
p00808_A,00808,A,what cecil,1,50,50,50,0,0,0,0,0,0,50,0,0,0,0,0,0,0
p00809_A,00809,A,no more you have,1,100,100,25,25,0,0,25,0,0,0,0,0,25,0,0,25,25
p00810_A,00810,A,of course you may cecil you might before i can t run at you you know emerson was the name not harris,1,68.18,63.64,22.73,22.73,4.55,0,18.18,0,0,0,4.55,13.64,18.18,0,4.55,4.55,0
p00811_A,00811,A,the old man s,1,50,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
p00812_A,00812,A,i have heard freddy has told us naughty cecil i suppose i must forgive you just think of all the trouble i took for nothing certainly the miss alans are a little tiresome and i d rather have nice friends of yours but you oughtn t to tease one so,1,78,60,18,18,10,2,6,0,0,0,6,8,10,8,6,2,6
p00813_A,00813,A,what an odd place to meet people i don t quite understand,1,66.67,41.67,16.67,8.33,8.33,0,0,0,0,8.33,8.33,8.33,0,8.33,0,0,0
p00814_A,00814,A,but cecil,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0
p00815_A,00815,A,cecil no it s not fair i ve probably met them before,1,75,58.33,25,16.67,8.33,0,0,0,8.33,8.33,0,8.33,0,8.33,8.33,16.67,0
p00816_A,00816,A,no you don t you don t know what the word means,1,58.33,41.67,25,16.67,0,0,16.67,0,0,8.33,8.33,0,0,0,0,8.33,0
p00817_A,00817,A,cecil cecil darling,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00818_A,00818,A,oh cecil i do i do i don t know what i should do without you,1,81.25,68.75,37.5,31.25,25,0,6.25,0,0,6.25,0,6.25,25,6.25,0,0,0
p00819_A,00819,A,ask cecil it is cecil who brought him here,1,77.78,55.56,33.33,22.22,0,0,0,11.11,0,11.11,0,0,11.11,11.11,0,0,0
p00820_A,00820,A,no i don t and no more does cecil she gets on our nerves you haven t seen her lately and don t realize how tiresome she can be though so good so please mother don t worry us this last summer but spoil us by not asking her to come,1,66.67,54.9,19.61,17.65,1.96,5.88,1.96,7.84,0,1.96,0,5.88,5.88,9.8,11.76,5.88,1.96
p00821_A,00821,A,well she would leave florence so stupidly she flurried,1,66.67,55.56,22.22,22.22,0,0,0,22.22,0,0,0,0,11.11,22.22,11.11,0,0
p00822_A,00822,A,i suppose so mother would it be,1,85.71,71.43,28.57,14.29,14.29,0,0,0,0,14.29,0,0,28.57,14.29,14.29,0,0
p00823_A,00823,A,we weren t talking of real fences,1,57.14,28.57,14.29,14.29,0,14.29,0,0,0,0,0,14.29,0,0,0,0,0
p00824_A,00824,A,he was such a nice old man i m sure well i did try to sift the thing mr eager would never come to the point he prefers it vague said the old man had practically murdered his wife had murdered her in the sight of god,1,74.47,55.32,17.02,12.77,4.26,0,0,8.51,0,4.26,10.64,8.51,10.64,6.38,0,2.13,0
p00825_A,00825,A,i don t know i hate him i ve heard him lecture on giotto i hate him nothing can hide a petty nature i hate him,1,73.08,50,34.62,34.62,19.23,0,0,15.38,0,0,3.85,3.85,3.85,0,0,3.85,0
p00826_A,00826,A,summer street of course,1,25,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0
p00827_A,00827,A,what a weathercock sir harry is i wish i had never bothered over it at all,1,75,68.75,25,12.5,12.5,0,0,0,0,12.5,6.25,12.5,12.5,6.25,0,6.25,6.25
p00828_A,00828,A,emerson s a common enough name,1,50,33.33,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,16.67
p00829_A,00829,A,no i don t think so mother cecil s all right,1,45.45,36.36,9.09,9.09,9.09,0,0,0,0,0,0,0,0,9.09,9.09,9.09,9.09
p00830_A,00830,A,i do think mrs butterworth is rather tiresome if you mean that,1,66.67,58.33,25,16.67,8.33,0,8.33,0,0,8.33,0,0,16.67,8.33,8.33,0,0
p00831_A,00831,A,let me just put your bonnet away may i,1,88.89,66.67,33.33,33.33,22.22,0,11.11,0,0,0,0,11.11,11.11,11.11,0,0,0
p00832_A,00832,A,cecil has a very high standard for people it s part of his ideals it is really that that makes him sometimes seem,1,78.26,56.52,26.09,8.7,0,0,0,8.7,0,17.39,4.35,8.7,8.7,8.7,0,0,4.35
p00833_A,00833,A,now mother i ve seen you cross with mrs butterworth yourself,1,63.64,45.45,27.27,27.27,9.09,0,18.18,0,0,0,0,9.09,0,9.09,0,0,0
p00834_A,00834,A,by the by i never told you i had a letter from charlotte while i was away in london,1,84.21,78.95,21.05,21.05,15.79,0,5.26,0,0,0,10.53,26.32,10.53,5.26,5.26,5.26,0
p00835_A,00835,A,i i see what you mean and certainly cecil oughtn t to but he does not mean to be uncivil he once explained it is the things that upset him he is easily upset by ugly things he is not uncivil to people,1,72.09,65.12,27.91,16.28,2.33,0,2.33,11.63,0,11.63,2.33,9.3,11.63,4.65,4.65,4.65,2.33
p00836_A,00836,A,you can t expect a really musical person to enjoy comic songs as we do,1,53.33,53.33,13.33,13.33,0,6.67,6.67,0,0,0,6.67,13.33,13.33,6.67,6.67,0,0
p00837_A,00837,A,we mustn t be unjust to people,1,42.86,42.86,14.29,14.29,0,14.29,0,0,0,0,0,14.29,14.29,0,0,0,0
p00838_A,00838,A,all right mother,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33
p00839_A,00839,A,yes i really can t stop i must dress too,1,70,60,20,20,20,0,0,0,0,0,0,0,20,20,0,0,0
p00840_A,00840,A,all right,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
p00841_A,00841,A,her what,1,100,100,100,50,0,0,0,50,0,50,0,0,0,0,0,0,0
p00842_A,00842,A,i can t remember all charlotte s worries i shall have enough of my own now that you are not pleased with cecil,1,73.91,65.22,21.74,17.39,13.04,0,4.35,0,0,4.35,0,8.7,17.39,4.35,0,4.35,8.7
p00843_A,00843,A,oh very slightly i mean charlotte knew them even less than i did,1,76.92,61.54,23.08,23.08,15.38,0,0,0,7.69,0,0,7.69,7.69,15.38,7.69,0,7.69
p00844_A,00844,A,one thing and another among other things that an awful friend of hers had been bicycling through summer street wondered if she d come up and see us and mercifully didn t,1,75,62.5,21.88,9.38,0,3.13,0,6.25,0,12.5,3.13,12.5,6.25,0,12.5,0,6.25
p00845_A,00845,A,i tore the thing up,1,100,80,40,20,20,0,0,0,0,20,20,20,0,0,0,0,0
p00846_A,00846,A,oh yes i suppose so no not very cheerful i suppose,1,100,54.55,18.18,18.18,18.18,0,0,0,0,0,0,0,0,18.18,9.09,18.18,0
p00847_A,00847,A,mother no it s impossible we can t have charlotte on the top of the other things we re squeezed to death as it is freddy s got a friend coming tuesday there s cecil and you ve promised to take in minnie beebe because of the diphtheria scare it simply can t be done,1,65.45,54.55,12.73,5.45,0,3.64,1.82,0,0,7.27,7.27,12.73,10.91,3.64,5.45,1.82,0
p00848_A,00848,A,if minnie sleeps in the bath not otherwise,1,75,62.5,0,0,0,0,0,0,0,0,12.5,12.5,0,0,25,12.5,0
