uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00309_A,00309,A,Ah I see you are interested Mr Astley But it is a long long story and calls for a lengthy preface At the same time the question is an important one however ridiculous it may seem at the first glance A Frenchman Mr Astley is merely a fine figure of a man With this you as a Britisher may not agree With it I also as a Russian may not agree out of envy Yet possibly our good ladies are of another opinion For instance one may look upon Racine as a broken down hobbledehoy perfumed individual one may even be unable to read him and I too may think him the same as well as in some respects a subject for ridicule Yet about him Mr Astley there is a certain charm and above all things he is a great poet though one might like to deny it Yes the Frenchman the Parisian as a national figure was in process of developing into a figure of elegance before we Russians had even ceased to be bears The Revolution bequeathed to the French nobility its heritage and now every whipper snapper of a Parisian may possess manners methods of expression and even thoughts that are above reproach in form while all the time he himself may share in that form neither in initiative nor in intellect nor in soul his manners and the rest having come to him through inheritance Yes taken by himself the Frenchman is frequently a fool of fools and a villain of villains Per contra there is no one in the world more worthy of confidence and respect than this young Russian lady De Griers might so mask his face and play a part as easily to overcome her heart for he has an imposing figure Mr Astley and this young lady might easily take that figure for his real self for the natural form of his heart and soul instead of the mere cloak with which heredity has dowered him And even though it may offend you I feel bound to say that the majority also of English people are uncouth and unrefined whereas we Russian folk can recognise beauty wherever we see it and are always eager to cultivate the same But to distinguish beauty of soul and personal originality there is needed far more independence and freedom than is possessed by our women especially by our younger ladies At all events they need more experience For instance this Mlle Polina pardon me but the name has passed my lips and I cannot well recall it is taking a very long time to make up her mind to prefer you to Monsieur de Griers She may respect you she may become your friend she may open out her heart to you yet over that heart there will be reigning that loathsome villain that mean and petty usurer De Griers This will be due to obstinacy and self love to the fact that De Griers once appeared to her in the transfigured guise of a marquis of a disenchanted and ruined liberal who was doing his best to help her family and the frivolous old General and although these transactions of his have since been exposed you will find that the exposure has made no impression upon her mind Only give her the De Griers of former days and she will ask of you no more The more she may detest the present De Griers the more will she lament the De Griers of the past even though the latter never existed but in her own imagination You are a sugar refiner Mr Astley are you not,1,70.42,59.64,13.56,9.15,1.14,0.98,1.8,4.9,0.16,4.41,8.33,14.38,8.99,5.72,8.33,1.8,4.08
p00310_A,00310,A,Then see here On the one hand you are a sugar refiner while on the other hand you are an Apollo Belvedere But the two characters do not mix with one another I again am not even a sugar refiner I am a mere roulette gambler who has also served as a lacquey Of this fact Mlle Polina is probably well aware since she appears to have an excellent force of police at her disposal,1,73.33,65.33,12,9.33,2.67,0,2.67,2.67,0,2.67,12,12,10.67,8,8,2.67,4
p00311_A,00311,A,I agree But therein lies the horror of it all that how trepidation playing ever mean and farcical my accusations may be they are none the less true But I am only wasting words,1,73.53,64.71,20.59,11.76,8.82,0,0,0,2.94,8.82,5.88,2.94,11.76,8.82,8.82,2.94,8.82
p00312_A,00312,A,Indeed Is that really so,1,100,100,20,0,0,0,0,0,0,20,0,0,20,60,20,0,0
p00313_A,00313,A,No Mr Astley After all that has been said I,1,80,70,20,10,10,0,0,0,0,10,0,10,20,0,10,10,10
p00314_A,00314,A,Yes I will take it if at the same time you will embrace me,1,85.71,64.29,28.57,21.43,14.29,0,7.14,0,0,7.14,7.14,7.14,14.29,0,7.14,0,0
p00315_A,00315,A,To a certain extent that is true,1,85.71,57.14,14.29,0,0,0,0,0,0,14.29,14.29,14.29,14.29,0,0,0,0
p00316_A,00316,A,Because you have taken upon yourself to act as guide to this to this how shall I express it to this old lady cette pauvre terrible vieille But she will only gamble away all that she has gamble it away like thistledown You yourself have seen her play Once she has acquired the taste for gambling she will never leave the roulette table but of sheer perversity and temper will stake her all and lose it In cases such as hers a gambler can never be torn away from the game and then and then,1,76.84,68.42,20,12.63,1.05,0,4.21,7.37,0,7.37,4.21,15.79,10.53,5.26,11.58,2.11,3.16
p00317_A,00317,A,Well at the present moment she would refuse to accept my services But if later,1,66.67,60,13.33,13.33,6.67,0,0,6.67,0,0,6.67,13.33,6.67,6.67,13.33,0,0
p00318_A,00318,A,How far you may be right in what you have said I do not know but I do know that you are becoming an insufferable far eur whenever you are given the least chance,1,88.24,67.65,23.53,17.65,5.88,0,11.76,0,0,5.88,5.88,2.94,20.59,5.88,5.88,2.94,2.94
p00319_A,00319,A,Madame la Baronne j ai l honneur d tre votre esclave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00320_A,00320,A,Ja wohl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00321_A,00321,A,Hein Hein,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00322_A,00322,A,Sind Sie rasend,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00323_A,00323,A,Alexis Ivanovitch Alexis Ivanovitch Good heavens what a stupid fellow,1,30,20,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0
p00324_A,00324,A,My good sir what are you standing there for with your eyes almost falling out of your head Cannot you come and say how do you do Are you too proud to shake hands Or do you not recognise me Here Potapitch Just think Alexis Ivanovitch does not recognise me They have buried me for good and all Yes and after sending hosts of telegrams to know if I were dead or not Yes yes I have heard the whole story I am very much alive though as you may see,1,83.52,64.84,18.68,17.58,7.69,0,8.79,0,1.1,1.1,1.1,10.99,13.19,8.79,9.89,4.4,3.3
p00325_A,00325,A,Why should you be astonished I just got into my chair and came Things are quiet enough in the train for there is no one there to chatter Have you been out for a walk,1,85.71,74.29,17.14,11.43,5.71,0,5.71,0,0,5.71,5.71,17.14,17.14,11.43,2.86,2.86,2.86
p00326_A,00326,A,Oh Well it is quite nice here The place seems comfortable and all the trees are out I like it very well Are your people at home Is the General for instance indoors,1,81.82,66.67,12.12,6.06,3.03,0,3.03,0,0,6.06,9.09,12.12,12.12,15.15,3.03,0,3.03
p00327_A,00327,A,Do they observe the convenances and keep up appearances Such things always give one tone I have heard that they are keeping a carriage even as Russian gentlefolks ought to do When abroad our Russian people always cut a dash Is Prascovia here too,1,70.45,61.36,13.64,9.09,2.27,2.27,0,0,4.55,4.55,6.82,6.82,13.64,13.64,6.82,0,2.27
p00328_A,00328,A,And the Frenchwoman However I will go and look for them myself Tell me the nearest way to their rooms Do you like being here,1,84,72,24,24,12,0,4,0,8,0,8,12,12,8,12,0,0
p00329_A,00329,A,And you Potapitch you go and tell that fool of a landlord to reserve me a suitable suite of rooms They must be handsomely decorated and not too high up Have my luggage taken up to them But what are you tumbling over yourselves for Why are you all tearing about What scullions these fellows are Who is that with you,1,80.33,68.85,26.23,18.03,3.28,0,9.84,0,3.28,8.2,3.28,16.39,9.84,4.92,6.56,1.64,1.64
p00330_A,00330,A,And who is Mr Astley,1,60,60,20,20,0,0,0,0,0,0,0,0,20,0,20,0,0
p00331_A,00331,A,Just so Charmante I happen to know you as a mountebank and therefore trust you no more than this And who is that Who is that woman there,1,82.14,75,28.57,17.86,3.57,0,7.14,0,0,10.71,3.57,10.71,7.14,14.29,17.86,3.57,3.57
p00332_A,00332,A,Is the daughter married,1,50,50,0,0,0,0,0,0,0,0,25,0,25,0,0,0,0
p00333_A,00333,A,Could a chair be carried up that mountain of yours,1,80,70,20,10,0,0,10,0,0,10,10,20,20,0,0,0,0
p00334_A,00334,A,Of whom is this a portrait But how know you that You live here yet you cannot say for certain And why is the picture there at all And why do its eyes look so crooked The blockhead What donkeys these people are What a huge counterpane Turn it back please Further yet further yet Turn it right back Also take off those pillows and bolsters and lift up the feather bed Mercifully it contains no bugs Pull off the whole thing and then put on my own pillows and sheets The place is too luxurious for an old woman like myself It is too large for any one person Alexis Ivanovitch come and see me whenever you are not teaching your pupils,1,75.61,60.16,17.07,7.32,2.44,0,4.07,0,0,9.76,6.5,8.13,6.5,10.57,9.76,2.44,4.07
p00335_A,00335,A,Why so,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
p00336_A,00336,A,Indeed,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
p00337_A,00337,A,But I suppose you must have threatened that precious Baron or something of the kind However even if you did so it was a matter of no moment,1,78.57,71.43,21.43,10.71,3.57,0,7.14,0,0,10.71,7.14,7.14,10.71,10.71,17.86,3.57,0
p00338_A,00338,A,What did you do next,1,100,80,40,20,0,0,20,0,0,20,0,0,40,0,0,0,0
p00339_A,00339,A,Go and tell him go and tell him to stop and to take his money with him and go home Presently he will be losing yes losing everything that he has now won Where is Potapitch Send Potapitch to speak to him No you must tell him you must tell him for I have not the least notion where Potapitch is Sortez sortez How provoking Then the young man is done for I suppose he wishes to be ruined Yet I could not bear to see him have to return it all What a fool the fellow is That woman is not losing To whom does she belong Do you know her Who is she,1,81.74,64.35,23.48,19.13,2.61,0,2.61,12.17,0,4.35,3.48,9.57,15.65,5.22,4.35,3.48,1.74
p00340_A,00340,A,Ah A bird of passage evidently Besides I can see that she has her shoes polished Now explain to me the meaning of each round in the game and the way in which one ought to stake But what is zero Just now I heard the flaxen haired croupier call out zero And why does he keep raking in all the money that is on the table To think that he should grab the whole pile for himself What does zero mean,1,80.49,68.29,17.07,9.76,3.66,0,0,6.1,0,7.32,9.76,14.63,9.76,7.32,3.66,0,7.32
p00341_A,00341,A,Then I should receive nothing if I were staking,1,77.78,77.78,22.22,22.22,22.22,0,0,0,0,0,0,0,22.22,0,22.22,11.11,0
p00342_A,00342,A,Why thirty five times when zero so often turns up And if so why do not more of these fools stake upon it,1,86.96,82.61,8.7,0,0,0,0,0,0,8.7,0,13.04,4.35,26.09,21.74,4.35,17.39
p00343_A,00343,A,Rubbish Potapitch Potapitch Come here and I will give you some money Go at once and stake that upon zero,1,75,60,15,10,5,0,5,0,0,5,0,10,5,10,10,0,15
p00344_A,00344,A,Rubbish Stake please,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00345_A,00345,A,To listen to him When will that accursed zero ever turn up I cannot breathe until I see it I believe that that infernal croupier is purposely keeping it from turning up Alexis Ivanovitch stake TWO golden pieces this time The moment we cease to stake that cursed zero will come turning up and we shall get nothing,1,77.59,58.62,22.41,10.34,5.17,3.45,0,1.72,0,12.07,1.72,13.79,8.62,3.45,5.17,3.45,6.9
p00346_A,00346,A,There You see you see I told you so It was the Lord God himself who suggested to me to stake those two coins Now how much ought I to receive Why do they not pay it out to me Potapitch Martha Where are they What has become of our party Potapitch Potapitch,1,77.36,69.81,30.19,22.64,7.55,1.89,5.66,1.89,3.77,7.55,1.89,11.32,9.43,11.32,1.89,1.89,3.77
p00347_A,00347,A,We shall be too late He is going to spin again Stake stake Do not hang back Be quick,1,78.95,57.89,10.53,10.53,0,5.26,0,5.26,0,0,0,5.26,26.32,10.53,0,5.26,0
p00348_A,00348,A,Upon zero upon zero Again upon zero Stake as much as ever you can How much have we got Seventy ten g lden pieces We shall not miss them so stake twenty pieces at a time,1,83.33,75,11.11,11.11,0,5.56,2.78,0,2.78,0,2.78,16.67,8.33,11.11,8.33,2.78,27.78
p00349_A,00349,A,You are wrong utterly wrong Stake I tell you What a chattering tongue you have I know perfectly well what I am doing,1,86.96,69.57,34.78,26.09,13.04,0,13.04,0,0,8.7,4.35,0,17.39,13.04,0,0,0
p00350_A,00350,A,Again again again Stake again,1,80,80,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
p00351_A,00351,A,How surprised Theodosia too will be She like yourselves shall have the price of a new gown Here Alexis Ivanovitch Give that beggar something,1,75,62.5,16.67,8.33,0,0,4.17,4.17,0,8.33,8.33,8.33,16.67,12.5,0,0,4.17
