uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00647_A,00647,A,i beg your pardon,1,75,50,50,50,25,0,25,0,0,0,0,0,0,0,0,0,0
p00648_A,00648,A,disaster may come but we shall at all events get there safe even if we do not get back it will i think create a good impression should two doctors arrive at the same time,1,80,57.14,11.43,8.57,2.86,5.71,0,0,0,2.86,5.71,5.71,14.29,5.71,5.71,2.86,5.71
p00649_A,00649,A,dr aziz dr aziz where you been i waited ten full minutes time at your house then i went,1,68.42,47.37,21.05,21.05,10.53,0,10.53,0,0,0,0,5.26,5.26,5.26,5.26,0,15.79
p00650_A,00650,A,post office do you not send your servants,1,62.5,50,25,25,0,0,25,0,0,0,0,0,12.5,0,0,12.5,0
p00651_A,00651,A,your servant spoke to me i saw your servant,1,77.78,55.56,44.44,44.44,22.22,0,22.22,0,0,0,0,11.11,0,0,0,0,0
p00652_A,00652,A,even if this so what prevents leaving a chit saying where you go farther away or mine will start out of sympathy it has been so rough and wild this afternoon it spoiled some most valuable blossoms in the club garden and had to be dragged back by four men english ladies and gentlemen looking on and the collector sahib himself taking a note but dr aziz i ll not take up your valuable time this will not interest you who have so many engagements and telegrams i am just a poor old doctor who thought right to pay my respects when i was asked and where i was asked your absence i may remark drew commentaries,1,73.5,57.26,17.09,11.97,5.98,0,3.42,0.85,0,5.13,4.27,7.69,9.4,6.84,11.11,1.71,3.42
p00653_A,00653,A,it is fine to be young damn well oh very fine damn whom,1,84.62,53.85,15.38,7.69,0,0,0,0,0,7.69,0,7.69,15.38,15.38,0,0,0
p00654_A,00654,A,h morrhoids,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00655_A,00655,A,it is not the end of time it is scarcely ten thirty ha ha gentlemen if i may be allowed to say a few words what an interesting talk also thankfulness and gratitude to mr fielding in the first place teaches our sons and gives them all the great benefits of his experience and judgment,1,72.73,60,12.73,7.27,1.82,1.82,0,1.82,1.82,5.45,9.09,9.09,7.27,3.64,9.09,1.82,9.09
p00656_A,00656,A,dr aziz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00657_A,00657,A,send it along again,1,100,75,25,0,0,0,0,0,0,25,0,25,0,25,0,0,0
p00658_A,00658,A,let s have another chukker,1,60,40,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
p00659_A,00659,A,all right,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
p00660_A,00660,A,i am so awfully sorry i was compelled to go to the post office,1,78.57,64.29,14.29,14.29,14.29,0,0,0,0,0,7.14,14.29,14.29,14.29,7.14,0,0
p00661_A,00661,A,i have so few my scale is very small,1,100,77.78,22.22,22.22,22.22,0,0,0,0,0,0,0,22.22,22.22,11.11,0,33.33
p00662_A,00662,A,but dr lal consider how could i send my servant when you were coming you come we go my house is left alone my servant comes back perhaps and all my portable property has been carried away by bad characters in the meantime would you have that the cook is deaf i can never count on my cook and the boy is only a little boy never never do i and hassan leave the house at the same time together it is my fixed rule,1,75.29,60,17.65,15.29,10.59,1.18,3.53,0,0,2.35,7.06,5.88,14.12,9.41,5.88,3.53,3.53
p00663_A,00663,A,they can damn well comment,1,60,60,20,20,0,0,0,0,20,0,0,0,20,20,0,0,0
p00664_A,00664,A,i go or not as i please,1,85.71,71.43,28.57,28.57,28.57,0,0,0,0,0,0,14.29,0,0,28.57,14.29,0
p00665_A,00665,A,and so much my dear rafi for your cholera,1,77.78,66.67,22.22,22.22,11.11,0,11.11,0,0,0,0,11.11,0,11.11,22.22,0,11.11
p00666_A,00666,A,dr lal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00667_A,00667,A,you sit on my leg,1,80,60,40,40,20,0,20,0,0,0,0,20,0,0,0,0,0
p00668_A,00668,A,please make yourself at home,1,60,40,20,20,0,0,20,0,0,0,0,20,0,0,0,0,0
p00669_A,00669,A,you know me by sight then,1,83.33,66.67,33.33,33.33,16.67,0,16.67,0,0,0,0,16.67,0,0,16.67,0,0
p00670_A,00670,A,i know you very well by name,1,85.71,71.43,28.57,28.57,14.29,0,14.29,0,0,0,0,14.29,0,28.57,0,0,0
p00671_A,00671,A,you re five feet nine inches high,1,71.43,42.86,14.29,14.29,0,0,14.29,0,0,0,0,0,0,0,0,0,42.86
p00672_A,00672,A,i ve stamped on my last collar stud,1,37.5,37.5,25,25,25,0,0,0,0,0,0,12.5,0,0,0,0,0
p00673_A,00673,A,have you a spare one,1,100,80,20,20,0,0,20,0,0,0,20,0,20,0,0,0,20
p00674_A,00674,A,not if you re wearing it yourself,1,85.71,71.43,42.86,28.57,0,0,28.57,0,0,14.29,0,0,0,0,14.29,14.29,0
p00675_A,00675,A,come in with it if you don t mind the unconventionality,1,63.64,54.55,18.18,9.09,0,0,9.09,0,0,9.09,9.09,18.18,0,0,9.09,0,0
p00676_A,00676,A,many thanks,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
p00677_A,00677,A,i hae ma doots,1,25,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
p00678_A,00678,A,why in hell does one wear collars at all,1,77.78,66.67,0,0,0,0,0,0,0,0,0,22.22,11.11,11.11,0,0,22.22
p00679_A,00679,A,what s that,1,66.67,66.67,66.67,0,0,0,0,0,0,66.67,0,0,0,0,0,0,0
p00680_A,00680,A,two ladies are coming to tea to meet you i think you know them,1,85.71,57.14,28.57,28.57,7.14,0,14.29,0,7.14,0,0,14.29,7.14,0,0,0,7.14
p00681_A,00681,A,not mrs moore and miss quested,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0
p00682_A,00682,A,miss quested,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00683_A,00683,A,you can talk to miss quested about the peacock throne if you like she s artistic they say,1,72.22,55.56,22.22,22.22,0,0,11.11,5.56,5.56,0,5.56,16.67,5.56,5.56,5.56,0,0
p00684_A,00684,A,post impressionism indeed come along to tea this world is getting too much for me altogether,1,62.5,50,12.5,6.25,6.25,0,0,0,0,6.25,0,18.75,6.25,12.5,0,0,6.25
p00685_A,00685,A,besides the ladies i am expecting one of my assistants narayan godbole,1,58.33,58.33,16.67,16.67,16.67,0,0,0,0,0,8.33,16.67,8.33,8.33,0,0,8.33
p00686_A,00686,A,he wants the past back too but not precisely alamgir,1,70,50,10,10,0,0,0,10,0,0,10,0,0,10,10,10,0
p00687_A,00687,A,why don t you fellows run a club in chandrapore aziz,1,36.36,36.36,9.09,9.09,0,0,9.09,0,0,0,9.09,9.09,0,9.09,0,0,0
p00688_A,00688,A,well are you ill aziz or aren t you,1,66.67,66.67,33.33,33.33,11.11,0,22.22,0,0,0,0,0,22.22,11.11,11.11,0,0
p00689_A,00689,A,well are you,1,100,100,33.33,33.33,0,0,33.33,0,0,0,0,0,33.33,33.33,0,0,0
p00690_A,00690,A,you re sure i don t tire you by stopping,1,60,40,30,30,10,0,20,0,0,0,0,10,0,0,0,0,0
p00691_A,00691,A,anyhow you want to rest,1,80,60,20,20,0,0,20,0,0,0,0,20,0,20,0,0,0
p00692_A,00692,A,callendar doesn t trust anyone english or indian that s his character and i wish you weren t under him but you are and that s that,1,59.26,55.56,33.33,18.52,3.7,0,7.41,7.41,0,14.81,0,3.7,3.7,0,14.81,0,0
p00693_A,00693,A,who is this,1,100,100,66.67,33.33,0,0,0,0,0,33.33,0,0,33.33,0,0,0,0
p00694_A,00694,A,really i don t know why you pay me this great compliment aziz but i do appreciate it,1,66.67,55.56,33.33,22.22,16.67,0,5.56,0,0,11.11,0,0,5.56,11.11,5.56,0,0
p00695_A,00695,A,you would have allowed me to see her,1,87.5,75,37.5,37.5,12.5,0,12.5,12.5,0,0,0,12.5,25,0,0,0,0
p00696_A,00696,A,did she think they were your brothers,1,85.71,71.43,42.86,42.86,0,0,14.29,14.29,14.29,0,0,0,28.57,0,0,0,0
p00697_A,00697,A,and when the whole world behaves as such there will be no more purdah,1,78.57,71.43,0,0,0,0,0,0,0,0,7.14,7.14,14.29,14.29,21.43,7.14,14.29
p00698_A,00698,A,it s beginning at the wrong end isn t it i know but institutions and the governments don t,1,52.63,42.11,15.79,5.26,5.26,0,0,0,0,10.53,10.53,5.26,0,0,10.53,0,0
p00699_A,00699,A,how did you like the two ladies you met last thursday how do you like englishwomen generally,1,76.47,70.59,17.65,17.65,0,0,17.65,0,0,0,5.88,11.76,11.76,17.65,0,0,5.88
p00700_A,00700,A,hamidullah s right they are much nicer in england there s something that doesn t suit them out here,1,57.89,52.63,21.05,10.53,0,0,0,0,10.53,10.53,0,10.53,5.26,10.53,0,0,5.26
p00701_A,00701,A,because i have more or less come through without it i was thinking of telling you a little about myself some day if i can make it interesting enough the lady i liked wouldn t marry me that is the main point but that s fifteen years ago and now means nothing,1,86.54,67.31,21.15,13.46,11.54,0,1.92,0,0,7.69,5.77,7.69,7.69,7.69,9.62,1.92,15.38
p00702_A,00702,A,no i d willingly tell you if i had,1,77.78,66.67,33.33,33.33,22.22,0,11.11,0,0,0,0,0,11.11,0,11.11,11.11,0
p00703_A,00703,A,it must,1,100,100,50,0,0,0,0,0,0,50,0,0,50,0,0,0,0
p00704_A,00704,A,i don t care for children,1,50,33.33,16.67,16.67,16.67,0,0,0,0,0,0,16.67,0,0,0,0,0
p00705_A,00705,A,i don t feel their absence i don t want them weeping around my death bed and being polite about me afterwards which i believe is the general notion i d far rather leave a thought behind me than a child other people can have children no obligation with england getting so chock a block and overrunning india for jobs,1,66.67,51.67,16.67,15,11.67,0,0,0,3.33,1.67,6.67,10,6.67,8.33,6.67,1.67,0
p00706_A,00706,A,good god why the girl s a prig,1,37.5,37.5,0,0,0,0,0,0,0,0,25,0,0,12.5,0,0,0
p00707_A,00707,A,oh i don t know her but she struck me as one of the more pathetic products of western education she depresses me,1,73.91,56.52,26.09,26.09,13.04,0,0,13.04,0,0,4.35,13.04,0,0,8.7,0,8.7
p00708_A,00708,A,she goes on and on as if she s at a lecture trying ever so hard to understand india and life and occasionally taking a note,1,80.77,57.69,7.69,7.69,0,0,0,7.69,0,0,7.69,19.23,0,7.69,23.08,0,0
p00709_A,00709,A,so she probably is but i can t marry her if i wanted to for she has just become engaged to the city magistrate,1,79.17,70.83,20.83,20.83,8.33,0,0,12.5,0,0,4.17,12.5,12.5,12.5,12.5,0,0
p00710_A,00710,A,it s the old mother s doing she was afraid her dear boy would choose for himself so she brought out the girl on purpose and flung them together until it happened,1,75,56.25,21.88,15.63,0,0,0,12.5,3.13,6.25,6.25,12.5,9.38,3.13,9.38,0,0
p00711_A,00711,A,i may have got it wrong i m out of club gossip but anyhow they re engaged to be married,1,70,60,20,15,10,0,0,0,5,5,0,15,15,5,5,0,0
p00712_A,00712,A,no you won t,1,75,50,25,25,0,0,25,0,0,0,0,0,0,0,0,25,0
p00713_A,00713,A,to whom,1,100,100,50,50,0,0,0,0,0,0,0,50,0,0,0,0,0
p00714_A,00714,A,thanks for telling me that yes i must try and be more careful if i m interested i m apt to forget myself still it doesn t do real harm,1,76.67,53.33,23.33,16.67,16.67,0,0,0,0,6.67,0,6.67,10,3.33,6.67,0,3.33
p00715_A,00715,A,it s often done so in the past,1,87.5,75,12.5,0,0,0,0,0,0,12.5,12.5,12.5,12.5,25,12.5,0,0
p00716_A,00716,A,if i do i do i shall survive it i travel light,1,83.33,75,41.67,33.33,33.33,0,0,0,0,8.33,0,0,25,0,8.33,0,0
p00717_A,00717,A,plenty of indians travel light too saddhus and such it s one of the things i admire about your country any man can travel light until he has a wife or children that s part of my case against marriage i m a holy man minus the holiness hand that on to your three spies and tell them to put it in their pipes i can t be sacked from my job because my job s education i believe in teaching people to be individuals and to understand other individuals it s the only thing i do believe in at government college i mix it up with trigonometry and so on when i m a saddhu i shall mix it up with something else you might tell your servant to bring my horse he doesn t seem to appreciate my urdu,1,69.5,59.57,21.99,14.89,9.22,0,2.84,1.42,1.42,7.09,4.26,17.02,5.67,3.55,6.38,0,3.55
p00718_A,00718,A,very much,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,0,50
p00719_A,00719,A,i never can be in trouble,1,83.33,83.33,16.67,16.67,16.67,0,0,0,0,0,0,16.67,33.33,16.67,0,16.67,0
p00720_A,00720,A,godbole s pujah did it,1,40,40,20,0,0,0,0,0,0,20,0,0,20,0,0,0,0
p00721_A,00721,A,i m all right you re all right don t worry,1,45.45,36.36,18.18,18.18,9.09,0,9.09,0,0,0,0,0,0,0,0,0,18.18
p00722_A,00722,A,aziz can i have a drink,1,66.67,66.67,16.67,16.67,16.67,0,0,0,0,0,16.67,0,33.33,0,0,0,0
p00723_A,00723,A,here s luck but chin chin i do refuse here s to india,1,46.15,46.15,7.69,7.69,7.69,0,0,0,0,0,0,7.69,7.69,15.38,7.69,0,0
p00724_A,00724,A,chandrapore the man s made a mistake,1,42.86,28.57,0,0,0,0,0,0,0,0,28.57,0,0,0,0,0,0
p00725_A,00725,A,he has taken endless trouble to make a success of our picnic,1,75,50,16.67,16.67,0,8.33,0,8.33,0,0,8.33,16.67,8.33,0,0,0,0
p00726_A,00726,A,aziz exactly where and how did you leave miss quested,1,60,50,10,10,0,0,10,0,0,0,0,0,10,20,10,0,0
p00727_A,00727,A,but how i suppose the guide helped her,1,87.5,62.5,25,25,12.5,0,0,12.5,0,0,12.5,0,0,12.5,12.5,0,0
p00728_A,00728,A,is there a path off the top,1,85.71,71.43,0,0,0,0,0,0,0,0,28.57,14.29,14.29,14.29,0,0,0
p00729_A,00729,A,but you saw them get down safe,1,100,57.14,28.57,28.57,0,0,14.29,0,14.29,0,0,14.29,0,0,14.29,0,0
p00730_A,00730,A,then the guide came back to you,1,71.43,57.14,14.29,14.29,0,0,14.29,0,0,0,14.29,14.29,0,0,14.29,0,0
p00731_A,00731,A,i hope she wasn t ill,1,66.67,50,50,50,33.33,0,0,16.67,0,0,0,0,16.67,0,0,0,0
p00732_A,00732,A,yes that sounds sense,1,50,25,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0
p00733_A,00733,A,aziz have you figured out what this picnic will cost you,1,72.73,63.64,36.36,18.18,0,0,18.18,0,0,18.18,0,9.09,18.18,0,0,0,9.09
p00734_A,00734,A,i told you he s no good,1,71.43,57.14,42.86,42.86,14.29,0,14.29,14.29,0,0,0,0,0,0,0,14.29,0
p00735_A,00735,A,aziz how monstrous,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p00736_A,00736,A,my proverbs are a penny saved is a penny earned a stitch in time saves nine look before you leap and the british empire rests on them you will never kick us out you know until you cease employing m l s and such,1,63.64,54.55,15.91,15.91,2.27,2.27,9.09,0,2.27,0,9.09,11.36,6.82,2.27,9.09,2.27,2.27
p00737_A,00737,A,but you do you take them to a picnic,1,88.89,77.78,33.33,33.33,0,0,22.22,0,11.11,0,11.11,11.11,11.11,0,11.11,0,0
p00738_A,00738,A,oh for god s sake dear fellow we re coming to mcbryde together and enquire what s gone wrong he s a decent fellow it s all unintentional he ll apologize never never act the criminal,1,55.56,36.11,13.89,8.33,0,2.78,0,5.56,0,5.56,5.56,5.56,0,5.56,2.78,5.56,2.78
p00739_A,00739,A,you can t it s too late how are you to get round to the private entrance now come this way with me quick i ll put you into my carriage,1,80.65,58.06,25.81,19.35,9.68,0,9.68,0,0,6.45,3.23,12.9,6.45,9.68,0,0,0
p00740_A,00740,A,aziz are you awake,1,75,50,25,25,0,0,25,0,0,0,0,0,25,0,0,0,0
p00741_A,00741,A,i am useless at dreaming,1,80,60,20,20,20,0,0,0,0,0,0,20,20,0,0,0,0
p00742_A,00742,A,are you,1,100,100,50,50,0,0,50,0,0,0,0,0,50,0,0,0,0
p00743_A,00743,A,there ll be a general move at chandrapore,1,75,50,0,0,0,0,0,0,0,0,12.5,12.5,12.5,12.5,0,0,0
p00744_A,00744,A,they can t well move me down whatever their feelings,1,80,70,40,30,10,0,0,0,20,10,0,10,10,10,0,0,0
p00745_A,00745,A,you have won a great victory,1,83.33,50,16.67,16.67,0,0,16.67,0,0,0,16.67,0,16.67,0,0,0,0
p00746_A,00746,A,including knowing me,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,33.33,0,0,0,0,0
p00747_A,00747,A,yes certainly you must let off miss quested easily she must pay all your costs that is only fair but do not treat her like a conquered enemy,1,75,60.71,17.86,14.29,0,0,7.14,7.14,0,3.57,3.57,7.14,14.29,7.14,3.57,3.57,7.14
p00748_A,00748,A,the sums mentioned at dinner when you all got so excited they would ruin her they are perfectly preposterous look here,1,71.43,61.9,19.05,19.05,0,0,4.76,4.76,9.52,0,4.76,4.76,9.52,19.05,9.52,0,4.76
p00749_A,00749,A,in the course of a long talk with miss quested,1,70,50,0,0,0,0,0,0,0,0,20,30,0,0,0,0,10
p00750_A,00750,A,be quiet in the course of a long talk with miss quested i have begun to understand her character it s not an easy one she being a prig but she is perfectly genuine and very brave when she saw she was wrong she pulled herself up with a jerk and said so i want you to realize what that means all her friends around her the entire british raj pushing her forward she stops sends the whole thing to smithereens in her place i should have funked it but she stopped and almost did she become a national heroine but my students ran us down a side street before the crowd caught flame do treat her considerately she really mustn t get the worst of both worlds i know what all these will want but you mustn t listen to them be merciful act like one of your six mogul emperors or all the six rolled into one,1,79.25,61.01,20.75,16.35,3.14,0.63,1.89,10.06,0.63,4.4,7.55,10.69,6.92,4.4,6.92,0.63,7.55
p00751_A,00751,A,she ll apologize if that s the trouble look i ll make you an offer dictate to me whatever form of words you like and this time to morrow i ll bring it back signed this is not instead of any public apology she may make you in law it s an addition,1,66.04,54.72,26.42,15.09,5.66,0,5.66,3.77,0,11.32,5.66,9.43,3.77,1.89,3.77,1.89,1.89
p00752_A,00752,A,well good night good night it s time to go to sleep after that,1,50,42.86,14.29,0,0,0,0,0,0,14.29,0,21.43,0,7.14,7.14,0,0
p00753_A,00753,A,oh i wish you wouldn t make that kind of remark it is the one thing in you i can t put up with,1,70.83,54.17,29.17,16.67,8.33,0,8.33,0,0,12.5,4.17,12.5,8.33,0,0,0,0
p00754_A,00754,A,well you hurt me by saying it good night,1,66.67,55.56,33.33,22.22,11.11,0,11.11,0,0,11.11,0,11.11,0,11.11,0,0,0
p00755_A,00755,A,let us discuss that to morrow morning,1,57.14,42.86,28.57,14.29,0,14.29,0,0,0,14.29,0,14.29,0,0,0,0,0
p00756_A,00756,A,to whom,1,100,100,50,50,0,0,0,0,0,0,0,50,0,0,0,0,0
p00757_A,00757,A,i have not heard of other children,1,85.71,71.43,14.29,14.29,14.29,0,0,0,0,0,0,14.29,14.29,0,0,14.29,0
p00758_A,00758,A,i knew her so slightly,1,80,60,40,40,20,0,0,20,0,0,0,0,0,20,20,0,0
p00759_A,00759,A,you are so fantastic miss quested you won t treat her generously while over mrs moore there is this elaborate chivalry miss quested anyhow behaved decently this morning whereas the old lady never did anything for you at all and it s pure conjecture that she would have come forward in your favour it only rests on servants gossip your emotions never seem in proportion to their objects aziz,1,65.22,55.07,20.29,11.59,0,0,7.25,2.9,1.45,8.7,1.45,10.14,7.25,10.14,5.8,2.9,1.45
