uid,pair_id,side,text
p00691_A,00691,A,you will write
p00692_A,00692,A,i will indeed
p00693_A,00693,A,but i say it s not enough you can t go back to the old life if you wanted to too much has happened
p00694_A,00694,A,i know that
p00695_A,00695,A,not only pain and sorrow but wonderful things that tower in the sunlight do you remember it and all you said to me the theatre even and the next day in the church and our times with gino
p00696_A,00696,A,all the wonderful things are over that is just where it is
p00697_A,00697,A,i don t believe it at all events not for me the most wonderful things may be to come
p00698_A,00698,A,the wonderful things are over
p00699_A,00699,A,miss abbott what is the matter with you i thought i understood you and i don t all those two great first days at monteriano i read you as clearly as you read me still i saw why you had come and why you changed sides and afterwards i saw your wonderful courage and pity and now you re frank with me one moment as you used to be and the next moment you shut me up you see i owe too much to you my life and i don t know what besides i won t stand it you ve gone too far to turn mysterious i ll quote what you said to me don t be mysterious there isn t the time i ll quote something else i and my life must be where i live you can t live at sawston
p00700_A,00700,A,it is tempting it is tempting not to be mysterious i ve wanted often to tell you and then been afraid i could never tell any one else certainly no woman and i think you re the one man who might understand and not be disgusted
p00701_A,00701,A,are you lonely is it anything like that
p00702_A,00702,A,yes i m terribly lonely or i wouldn t speak i think you must know already
p00703_A,00703,A,perhaps i do perhaps i could speak instead but if you will say the word plainly you ll never be sorry i will thank you for it all my life
p00704_A,00704,A,that i love him
p00705_A,00705,A,rather i love him too when i can forget how he hurt me that evening though whenever we shake hands
p00706_A,00706,A,you ve upset me i thought i was past all this you re taking it wrongly i m in love with gino don t pass it off i mean it crudely you know what i mean so laugh at me
p00707_A,00707,A,laugh at love
p00708_A,00708,A,yes pull it to pieces tell me i m a fool or worse that he s a cad say all you said when lilia fell in love with him that s the help i want i dare tell you this because i like you and because you re without passion you look on life as a spectacle you don t enter it you only find it funny or beautiful so i can trust you to cure me mr herriton isn t it funny he s not a gentleman nor a christian nor good in any way he s never flattered me nor honoured me but because he s handsome that s been enough the son of an italian dentist with a pretty face oh mr herriton isn t it funny i love him and i m not ashamed of it i love him and i m going to sawston and if i mayn t speak about him to you sometimes i shall die
p00709_A,00709,A,perhaps it is what the books call a passing fancy
p00710_A,00710,A,if i saw him often i might remember what he is like or he might grow old but i dare not risk it so nothing can alter me now
p00711_A,00711,A,well if the fancy does pass let me know
p00712_A,00712,A,oh you shall know quick enough
p00713_A,00713,A,but before you retire to sawston are you so mighty sure
p00714_A,00714,A,what of
p00715_A,00715,A,that you and he i was going to say whatever have you got in common
p00716_A,00716,A,nothing except the times we have seen each other
p00717_A,00717,A,which which times
p00718_A,00718,A,the time i thought you weak and heedless and went instead of you to get the baby that began it as far as i know the beginning or it may have begun when you took us to the theatre and i saw him mixed up with music and light but didn t understand till the morning then you opened the door and i knew why i had been so happy afterwards in the church i prayed for us all not for anything new but that we might just be as we were he with the child he loved you and i and harriet safe out of the place and that i might never see him or speak to him again i could have pulled through then the thing was only coming near like a wreath of smoke it hadn t wrapped me round
p00719_A,00719,A,but through my fault he is parted from the child he loves and because my life was in danger you came and saw him and spoke to him again
p00720_A,00720,A,don t talk of faults you re my friend for ever mr herriton i think only don t be charitable and shift or take the blame get over supposing i m refined that s what puzzles you get over that i say again don t be charitable if he had asked me i might have given myself body and soul that would have been the end of my rescue party but all through he took me for a superior being a goddess i who was worshipping every inch of him and every word he spoke and that saved me
p00000_B,00000,B,remember that it is only by going off the track that you get to know the country see the little towns gubbio pienza cortona san gemignano monteriano and don t let me beg you go with that awful tourist idea that italy s only a museum of antiquities and art love and understand the italians for the people are more marvellous than the land
