uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00342_B,00342,B,hush don t be afraid i m old enough to be your grandfather you re a sweet girl i like you here they are,1,70.83,58.33,25,25,8.33,0,12.5,0,4.17,0,4.17,8.33,12.5,4.17,0,0,4.17
p00343_B,00343,B,my dear old nurse,1,75,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
p00344_B,00344,B,not exactly that but we must proceed gently and with great care,1,75,58.33,16.67,8.33,0,8.33,0,0,0,8.33,0,8.33,8.33,0,16.67,8.33,0
p00345_B,00345,B,we stay in town of course while there remains the slightest prospect of prosecuting this inquiry with a chance of success i will spare neither trouble nor expense in behalf of the object in which we are all so deeply interested and i am content to remain here if it be for twelve months so long as you assure me that any hope remains,1,71.88,62.5,15.63,9.38,4.69,3.13,1.56,0,0,6.25,4.69,17.19,6.25,6.25,10.94,3.13,6.25
p00346_B,00346,B,good and as i see on the faces about me a disposition to inquire how it happened that i was not in the way to corroborate oliver s tale and had so suddenly left the kingdom let me stipulate that i shall be asked no questions until such time as i may deem it expedient to forestall them by telling my own story believe me i make this request with good reason for i might otherwise excite hopes destined never to be realised and only increase difficulties and disappointments already quite numerous enough come supper has been announced and young oliver who is all alone in the next room will have begun to think by this time that we have wearied of his company and entered into some dark conspiracy to thrust him forth upon the world,1,72.99,59.85,16.06,10.95,7.3,0.73,0,1.46,0.73,5.11,4.38,14.6,9.49,6.57,8.03,2.19,3.65
p00347_B,00347,B,she s kept tolerably well under ain t she,1,55.56,44.44,22.22,22.22,0,0,0,22.22,0,0,0,11.11,0,11.11,0,0,0
p00348_B,00348,B,quite perfect you re a genius my dear,1,75,50,25,25,12.5,0,12.5,0,0,0,12.5,0,0,12.5,0,0,0
p00349_B,00349,B,yes noah dear,1,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00350_B,00350,B,oh yes i understand perfectly good night good night,1,55.56,22.22,11.11,11.11,11.11,0,0,0,0,0,0,0,0,11.11,0,0,0
p00351_B,00351,B,what do you mean,1,75,75,50,25,0,0,25,0,0,25,0,0,25,0,0,0,0
p00352_B,00352,B,oh i dare say about that yer know no no none of that it s not in my department that ain t,1,72.73,59.09,31.82,9.09,9.09,0,0,0,0,22.73,0,13.64,0,4.55,0,18.18,4.55
p00353_B,00353,B,wot department has he got fagin the cutting away when there s anything wrong and the eating all the wittles when there s everything right is that his branch,1,68.97,58.62,17.24,6.9,0,0,0,6.9,0,10.34,10.34,3.45,6.9,13.79,10.34,0,3.45
p00354_B,00354,B,oh you know me do you wery good that s a case of deformation of character any way,1,61.11,50,22.22,16.67,5.56,0,11.11,0,0,5.56,5.56,11.11,5.56,0,0,0,0
p00355_B,00355,B,now then where are the witnesses,1,83.33,83.33,0,0,0,0,0,0,0,0,16.67,0,16.67,33.33,16.67,0,0
p00356_B,00356,B,have you anything to ask this witness boy,1,75,62.5,37.5,12.5,0,0,12.5,0,0,25,0,12.5,12.5,0,0,0,0
p00357_B,00357,B,do you hear his worship ask if you ve anything to say,1,83.33,58.33,33.33,25,0,0,16.67,8.33,0,8.33,0,8.33,8.33,0,8.33,0,0
p00358_B,00358,B,i beg your pardon did you redress yourself to me my man,1,75,66.67,50,50,25,0,25,0,0,0,0,8.33,8.33,0,0,0,0
p00359_B,00359,B,there he s fully committed take him away,1,75,62.5,25,25,0,0,0,25,0,0,0,12.5,0,25,0,0,0
p00360_B,00360,B,come on,1,100,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
p00361_B,00361,B,oh ah i ll come on ah to the bench it s no use your looking frightened i won t show you no mercy not a ha porth of it you ll pay for this my fine fellers i wouldn t be you for something i wouldn t go free now if you was to fall down on your knees and ask me here carry me off to prison take me away,1,75,55.56,25,19.44,11.11,0,8.33,0,0,5.56,2.78,15.28,2.78,2.78,2.78,4.17,0
p00362_B,00362,B,not far,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
p00363_B,00363,B,you may say that bill you may say that,1,88.89,66.67,44.44,22.22,0,0,22.22,0,0,22.22,0,0,22.22,0,0,0,0
p00364_B,00364,B,what do you mean,1,75,75,50,25,0,0,25,0,0,25,0,0,25,0,0,0,0
p00365_B,00365,B,speak to her kindly poor creature she seems to need it,1,90.91,54.55,27.27,18.18,0,0,0,18.18,0,9.09,0,18.18,0,9.09,0,0,0
p00366_B,00366,B,ah a turk turns his face after washing it well to the east when he says his prayers these good people after giving their faces such a rub against the world as to take the smiles off turn with no less regularity to the darkest side of heaven between the mussulman and the pharisee commend me to the first you were not here last sunday night,1,72.73,59.09,12.12,9.09,1.52,0,1.52,4.55,1.52,3.03,13.64,18.18,1.52,4.55,7.58,3.03,3.03
p00367_B,00367,B,you have my true and faithful pledge,1,71.43,57.14,28.57,28.57,14.29,0,14.29,0,0,0,0,0,14.29,0,14.29,0,0
p00368_B,00368,B,never the intelligence should be brought to bear upon him that he could never even guess,1,81.25,75,18.75,12.5,0,0,0,12.5,0,6.25,6.25,12.5,18.75,18.75,0,12.5,0
p00369_B,00369,B,it must be he,1,75,75,50,25,0,0,0,25,0,25,0,0,25,0,0,0,0
p00370_B,00370,B,she will be persuaded now she hesitates i am sure,1,90,70,30,30,10,0,0,20,0,0,0,0,30,10,0,0,0
p00371_B,00371,B,no sir i do not i am chained to my old life i loathe and hate it now but i cannot leave it i must have gone too far to turn back and yet i don t know for if you had spoken to me so some time ago i should have laughed it off but this fear comes over me again i must go home,1,80.3,66.67,24.24,18.18,16.67,0,1.52,0,0,6.06,0,9.09,12.12,9.09,9.09,4.55,1.52
p00372_B,00372,B,what can be the end of this poor creature s life,1,63.64,54.55,18.18,0,0,0,0,0,0,18.18,9.09,9.09,18.18,0,0,0,0
p00373_B,00373,B,no my love she has not moved and will not till we are gone,1,92.86,78.57,21.43,21.43,7.14,7.14,0,7.14,0,0,0,7.14,21.43,0,14.29,21.43,0
p00374_B,00374,B,tell yer what,1,66.67,33.33,33.33,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0
p00375_B,00375,B,hell s fire let me go,1,50,16.67,16.67,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0
p00376_B,00376,B,bill bill a word only a word,1,42.86,42.86,0,0,0,0,0,0,0,0,28.57,0,0,14.29,0,0,0
p00377_B,00377,B,it s all bought up as fast as it can be made there are fourteen water mills six steam engines and a galvanic battery always a working upon it and they can t make it fast enough though the men work so hard that they die off and the widows is pensioned directly with twenty pound a year for each of the children and a premium of fifty for twins one penny a square two half pence is all the same and four farthings is received with joy one penny a square wine stains fruit stains beer stains water stains paint stains pitch stains mud stains blood stains here is a stain upon the hat of a gentleman in company that i ll take clean out before he can order me a pint of ale,1,67.41,54.07,8.15,3.7,1.48,0,0,0.74,1.48,4.44,10.37,12.59,6.67,3.7,7.41,0,11.85
p00378_B,00378,B,now ben,1,50,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p00379_B,00379,B,damn that ere bag are you gone to sleep in there,1,63.64,54.55,18.18,9.09,0,0,9.09,0,0,9.09,0,18.18,9.09,9.09,0,0,0
p00380_B,00380,B,yes you you will be secret with me,1,87.5,75,37.5,37.5,12.5,0,25,0,0,0,0,12.5,25,0,0,0,0
p00381_B,00381,B,well i thought you d have been a little more glad to see me than this,1,93.75,68.75,25,18.75,12.5,0,6.25,0,0,6.25,6.25,12.5,12.5,6.25,6.25,0,12.5
p00382_B,00382,B,why look e young gentleman when a man keeps himself so very ex clusive as i have done and by that means has a snug house over his head with nobody a prying and smelling about it it s rather a startling thing to have the honour of a wisit from a young gentleman however respectable and pleasant a person he may be to play cards with at conweniency circumstanced as you are,1,73.97,63.01,13.7,6.85,1.37,0,1.37,4.11,0,6.85,10.96,16.44,9.59,9.59,10.96,1.37,0
p00383_B,00383,B,especially when the exclusive young man has got a friend stopping with him that s arrived sooner than was expected from foreign parts and is too modest to want to be presented to the judges on his return,1,81.58,55.26,7.89,5.26,0,0,0,5.26,0,2.63,7.89,18.42,10.53,7.89,7.89,0,0
p00384_B,00384,B,just at dinner time two o clock this afternoon charley and i made our lucky up the wash us chimney and bolter got into the empty water butt head downwards but his legs were so precious long that they stuck out at the top and so they took him too,1,74,54,18,14,2,4,0,4,4,4,6,10,2,8,12,0,6
p00385_B,00385,B,wot s come of young bates,1,50,16.67,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0
p00386_B,00386,B,this is a smash there s more than one will go with this,1,76.92,69.23,15.38,0,0,0,0,0,0,15.38,7.69,15.38,15.38,7.69,7.69,0,15.38
p00387_B,00387,B,the sessions are on if they get the inquest over and bolter turns king s evidence as of course he will from what he s said already they can prove fagin an accessory before the fact and get the trial on on friday and he ll swing in six days from this by g,1,72.22,59.26,12.96,9.26,0,0,0,5.56,3.7,3.7,9.26,20.37,5.56,1.85,11.11,0,3.7
p00388_B,00388,B,you should have heard the people groan the officers fought like devils or they d have torn him away he was down once but they made a ring round him and fought their way along you should have seen how he looked about him all muddy and bleeding and clung to them as if they were his dearest friends i can see em now not able to stand upright with the pressing of the mob and draggin him along amongst em i can see the people jumping up one behind another and snarling with their teeth and making at him i can see the blood upon his hair and beard and hear the cries with which the women worked themselves into the centre of the crowd at the street corner and swore they d tear his heart out,1,75.36,63.04,18.12,16.67,2.17,0,1.45,7.25,5.8,1.45,8.7,15.94,7.25,2.9,9.42,0.72,2.9
p00389_B,00389,B,what s the meaning of this he can t be coming here i i hope not,1,75,62.5,25,12.5,6.25,0,0,6.25,0,12.5,6.25,6.25,12.5,6.25,0,6.25,0
p00390_B,00390,B,if he was coming here he d have come with the dog here give us some water for him he has run himself faint,1,79.17,66.67,25,25,0,4.17,0,20.83,0,0,4.17,8.33,12.5,8.33,4.17,0,4.17
p00391_B,00391,B,he s drunk it all up every drop covered with mud lame half blind he must have come a long way,1,66.67,42.86,14.29,9.52,0,0,0,9.52,0,4.76,4.76,9.52,4.76,0,0,0,19.05
p00392_B,00392,B,where can he have come from he s been to the other kens of course and finding them filled with strangers come on here where he s been many a time and often but where can he have come from first and how comes he here alone without the other,1,84,76,12,12,0,0,0,10,2,0,6,14,12,18,8,0,4
p00393_B,00393,B,if he had the dog ud want to lead us away to where he did it no i think he s got out of the country and left the dog behind he must have given him the slip somehow or he wouldn t be so easy young bates,1,77.08,62.5,18.75,16.67,2.08,2.08,0,12.5,0,2.08,8.33,12.5,8.33,6.25,8.33,2.08,0
p00394_B,00394,B,we must let him in,1,100,80,40,40,0,20,0,20,0,0,0,20,20,0,0,0,0
p00395_B,00395,B,double locked and chained,1,50,25,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
p00396_B,00396,B,come sir suppress your feelings,1,40,20,20,20,0,0,20,0,0,0,0,0,0,0,0,0,0
p00397_B,00397,B,do you know that person,1,80,60,40,20,0,0,20,0,0,20,0,0,20,0,0,0,0
p00398_B,00398,B,would you like to see the pawnbroker himself,1,87.5,75,25,25,0,0,12.5,12.5,0,0,12.5,25,12.5,0,0,0,0
p00399_B,00399,B,no if he has been coward enough to confess as i see he has and you have sounded all these hags till you have found the right ones i have nothing more to say i did sell them and they re where you ll never get them what then,1,85.71,73.47,26.53,22.45,6.12,0,6.12,4.08,6.12,4.08,2.04,8.16,14.29,4.08,12.24,6.12,6.12
p00400_B,00400,B,nothing except that it remains for us to take care that neither of you is employed in a situation of trust again you may leave the room,1,81.48,70.37,22.22,11.11,0,3.7,7.41,0,0,11.11,7.41,22.22,7.41,3.7,0,7.41,0
p00401_B,00401,B,i hope i hope that this unfortunate little circumstance will not deprive me of my porochial office,1,76.47,52.94,35.29,23.53,23.53,0,0,0,0,11.76,0,5.88,5.88,0,0,5.88,5.88
p00402_B,00402,B,if they have i do not know how they can but if they have any reference to me pray let me hear them at some other time i have not strength or spirits now,1,88.24,76.47,23.53,23.53,11.76,0,0,0,11.76,0,0,5.88,14.71,5.88,11.76,5.88,2.94
p00403_B,00403,B,i never saw you before,1,100,80,40,40,20,0,20,0,0,0,0,20,0,20,20,20,0
p00404_B,00404,B,the father of the unhappy agnes had two daughters what was the fate of the other the child,1,72.22,66.67,5.56,0,0,0,0,0,0,5.56,27.78,11.11,11.11,0,0,0,5.56
p00405_B,00405,B,but not the less my niece not the less my dearest child i would not lose her now for all the treasures of the world my sweet companion my own dear girl,1,75,65.63,18.75,18.75,15.63,0,0,3.13,0,0,12.5,6.25,3.13,3.13,3.13,9.38,9.38
p00406_B,00406,B,the only friend i ever had the kindest best of friends my heart will burst i cannot bear all this,1,65,60,20,15,15,0,0,0,0,5,10,5,15,5,0,5,5
p00407_B,00407,B,not aunt i ll never call her aunt sister my own dear sister that something taught my heart to love so dearly from the first rose dear darling rose,1,58.62,48.28,20.69,13.79,10.34,0,0,3.45,0,6.9,3.45,6.9,0,10.34,3.45,6.9,3.45
p00408_B,00408,B,stay you do know all,1,100,60,20,20,0,0,20,0,0,0,0,0,20,0,0,0,20
p00409_B,00409,B,oliver my child where have you been and why do you look so sad there are tears stealing down your face at this moment what is the matter,1,78.57,67.86,21.43,14.29,3.57,0,10.71,0,0,7.14,3.57,7.14,17.86,14.29,7.14,0,0
p00410_B,00410,B,it is not indeed my friend but my business with this man is intimately connected with him and as this child has seen him in the full career of his success and villainy i think it as well even at the cost of some pain and fear that he should see him now,1,81.13,71.7,24.53,15.09,5.66,0,0,9.43,0,9.43,3.77,15.09,7.55,9.43,11.32,1.89,5.66
p00411_B,00411,B,you have some papers which were placed in your hands for better security by a man called monks,1,66.67,55.56,16.67,11.11,0,0,11.11,0,0,5.56,5.56,16.67,11.11,0,0,0,5.56
p00412_B,00412,B,it s all a lie together i haven t one not one,1,50,50,16.67,8.33,8.33,0,0,0,0,8.33,8.33,0,0,0,0,8.33,25
p00413_B,00413,B,i am not afraid,1,100,75,25,25,25,0,0,0,0,0,0,0,25,0,0,25,0
p00414_B,00414,B,have you nothing else to ask him sir,1,87.5,75,25,25,0,0,12.5,12.5,0,0,0,12.5,12.5,12.5,0,12.5,0
p00415_B,00415,B,no other question if i hoped we could recall him to a sense of his position,1,75,68.75,25,25,6.25,6.25,0,12.5,0,0,6.25,12.5,6.25,0,6.25,6.25,0
p00416_B,00416,B,press on press on softly but not so slow faster faster,1,72.73,45.45,0,0,0,0,0,0,0,0,0,18.18,0,9.09,18.18,9.09,0
