uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p03058_A,03058,A,did you say the mathesons flat aunt juley how wonderful you are i never knew that the name of the woman who laced too tightly was matheson,1,74.07,59.26,18.52,14.81,3.7,0,7.41,0,0,3.7,11.11,3.7,11.11,14.81,0,3.7,0
p03059_A,03059,A,come helen,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p03060_A,03060,A,helen cannot deceive me she does mind,1,71.43,57.14,28.57,28.57,14.29,0,0,14.29,0,0,0,0,28.57,0,0,14.29,0
p03061_A,03061,A,oh hush frieda ll hear you and she can be so tiresome,1,66.67,50,16.67,16.67,0,0,8.33,8.33,0,0,0,0,16.67,8.33,16.67,0,0
p03062_A,03062,A,she minds i knew she d mind and i m sure a girl ought to such an experience such awful coarse grained people i know more about them than you do which you forget and if charles had taken you that motor drive well you d have reached the house a perfect wreck oh margaret you don t know what you are in for they re all bottled up against the drawing room window there s mrs wilcox i ve seen her there s paul there s evie who is a minx there s charles i saw him to start with and who would an elderly man with a moustache and a copper coloured face be,1,65.52,54.31,18.97,16.38,4.31,0,5.17,3.45,1.72,2.59,7.76,8.62,6.9,5.17,5.17,0,1.72
p03063_A,03063,A,mr wilcox possibly,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p03064_A,03064,A,i knew it and there s mr wilcox,1,62.5,50,25,12.5,12.5,0,0,0,0,12.5,0,0,0,12.5,12.5,0,0
p03065_A,03065,A,it s a shame to call his face copper colour he has a remarkably good complexion for a man of his age helen did not take the news quite as i expected but the wilcox nerve is dead in her really so there s no need for plans,1,62.5,56.25,12.5,10.42,2.08,0,0,8.33,0,2.08,10.42,12.5,6.25,8.33,6.25,4.17,0
p03066_A,03066,A,it s as well to be prepared,1,71.43,71.43,14.29,0,0,0,0,0,0,14.29,0,28.57,14.29,14.29,14.29,0,0
p03067_A,03067,A,because because i d sooner risk it,1,71.43,57.14,28.57,14.29,14.29,0,0,0,0,14.29,0,0,0,0,28.57,0,0
p03068_A,03068,A,but imagine the evenings turn the electric light on here or there and it s almost the same room one evening they may forget to draw their blinds down and you ll see them and the next you yours and they ll see you impossible to sit out on the balconies impossible to water the plants or even speak imagine going out of the front door and they come out opposite at the same moment and yet you tell me that plans are unnecessary and you d rather risk it,1,77.78,58.89,16.67,13.33,1.11,0,6.67,0,5.56,3.33,8.89,12.22,2.22,6.67,11.11,0,1.11
p03069_A,03069,A,i hope to risk things all my life,1,75,62.5,37.5,25,25,0,0,0,0,12.5,0,12.5,0,0,0,0,12.5
p03070_A,03070,A,oh margaret most dangerous,1,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
p03071_A,03071,A,but after all there s never any great risk as long as you have money,1,80,66.67,6.67,6.67,0,0,6.67,0,0,0,0,20,6.67,13.33,26.67,6.67,13.33
p03072_A,03072,A,oh shame what a shocking speech,1,50,33.33,16.67,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0
p03073_A,03073,A,money pads the edges of things god help those who have none,1,58.33,58.33,33.33,8.33,0,0,0,0,0,25,8.33,8.33,8.33,0,0,8.33,8.33
p03074_A,03074,A,but this is something quite new,1,100,83.33,33.33,0,0,0,0,0,0,33.33,0,0,16.67,16.67,16.67,0,0
p03075_A,03075,A,new for me sensible people have acknowledged it for years you and i and the wilcoxes stand upon money as upon islands it is so firm beneath our feet that we forget its very existence it s only when we see some one near us tottering that we realise all that an independent income means last night when we were talking up here round the fire i began to think that the very soul of the world is economic and that the lowest abyss is not the absence of love but the absence of coin,1,75.79,62.11,20,10.53,3.16,6.32,1.05,0,0,9.47,8.42,12.63,5.26,7.37,8.42,1.05,4.21
p03076_A,03076,A,i call that rather cynical,1,60,60,40,20,20,0,0,0,0,20,0,0,0,20,0,0,0
p03077_A,03077,A,so do i but helen and i we ought to remember when we are tempted to criticise others that we are standing on these islands and that most of the others are down below the surface of the sea the poor cannot always reach those whom they want to love and they can hardly ever escape from those whom they love no longer we rich can imagine the tragedy last june if helen and paul wilcox had been poor people and couldn t invoke railways and motor cars to part them,1,72.53,64.84,20.88,13.19,2.2,4.4,0,0,4.4,7.69,5.49,10.99,10.99,5.49,10.99,2.2,3.3
p03078_A,03078,A,that s more like socialism,1,60,60,20,0,0,0,0,0,0,20,0,20,0,0,0,0,20
p03079_A,03079,A,call it what you like i call it going through life with one s hand spread open on the table i m tired of these rich people who pretend to be poor and think it shows a nice mind to ignore the piles of money that keep their feet above the waves i stand each year upon six hundred pounds and helen upon the same and tibby will stand upon eight and as fast as our pounds crumble away into the sea they are renewed from the sea yes from the sea and all our thoughts are the thoughts of six hundred pounders and all our speeches and because we don t want to steal umbrellas ourselves we forget that below the sea people do want to steal them and do steal them sometimes and that what s a joke up here is down there reality,1,74.66,59.59,16.44,10.27,2.05,4.11,0.68,0,2.74,6.16,7.53,16.44,4.79,1.37,8.22,0,7.53
p03080_A,03080,A,there they go there goes fraulein mosebach really for a german she does dress charmingly oh,1,68.75,50,12.5,12.5,0,0,0,6.25,6.25,0,6.25,6.25,6.25,18.75,0,0,0
p03081_A,03081,A,what is it,1,100,100,66.67,0,0,0,0,0,0,66.67,0,0,33.33,0,0,0,0
p03082_A,03082,A,helen was looking up at the wilcoxes flat,1,62.5,50,0,0,0,0,0,0,0,0,12.5,25,12.5,0,0,0,0
p03083_A,03083,A,why shouldn t she,1,50,50,25,25,0,0,0,25,0,0,0,0,0,25,0,0,0
p03084_A,03084,A,i beg your pardon i interrupted you what was it you were saying about reality,1,80,66.67,46.67,33.33,13.33,0,20,0,0,13.33,0,6.67,13.33,6.67,0,0,0
p03085_A,03085,A,i had worked round to myself as usual,1,100,62.5,25,25,25,0,0,0,0,0,0,25,12.5,0,12.5,0,0
p03086_A,03086,A,do tell me this at all events are you for the rich or for the poor,1,93.75,75,18.75,12.5,6.25,0,6.25,0,0,6.25,12.5,18.75,12.5,0,6.25,0,6.25
p03087_A,03087,A,too difficult ask me another am i for poverty or for riches for riches hurrah for riches,1,70.59,58.82,17.65,11.76,11.76,0,0,0,0,5.88,0,23.53,5.88,5.88,5.88,0,5.88
p03088_A,03088,A,for riches,1,50,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
p03089_A,03089,A,yes for riches money for ever,1,66.67,50,0,0,0,0,0,0,0,0,0,33.33,0,16.67,0,0,0
p03090_A,03090,A,so am i and so i am afraid are most of my acquaintances at swanage but i am surprised that you agree with us,1,87.5,79.17,29.17,25,16.67,4.17,4.17,0,0,4.17,0,12.5,16.67,8.33,16.67,0,4.17
p03091_A,03091,A,thank you so much aunt juley while i have talked theories you have done the flowers,1,75,62.5,18.75,18.75,6.25,0,12.5,0,0,0,6.25,0,18.75,6.25,12.5,0,6.25
p03092_A,03092,A,not at all dear i wish you would let me help you in more important things,1,93.75,68.75,31.25,25,12.5,0,12.5,0,0,6.25,0,12.5,6.25,0,0,6.25,12.5
p03093_A,03093,A,well would you be very kind would you come round with me to the registry office there s a housemaid who won t say yes but doesn t say no,1,73.33,53.33,13.33,13.33,3.33,0,6.67,0,0,0,6.67,6.67,10,10,3.33,3.33,0
p03094_A,03094,A,staring most rudely,1,66.67,66.67,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,33.33
p03095_A,03095,A,helen you must tell me whether this thing worries you,1,80,70,50,30,10,0,20,0,0,20,0,0,10,0,10,0,0
p03096_A,03096,A,if what,1,100,100,50,0,0,0,0,0,0,50,0,0,0,0,50,0,0
p03097_A,03097,A,the ws coming,1,66.67,33.33,0,0,0,0,0,0,0,0,33.33,0,0,0,0,0,0
p03098_A,03098,A,really i shan t mind if paul points at our house and says there lives the girl who tried to catch me but she might,1,68,56,20,20,8,4,0,4,0,0,4,8,4,8,12,0,0
p03099_A,03099,A,if even that worries you we could arrange something there s no reason we should be near people who displease us or whom we displease thanks to our money we might even go away for a little,1,81.08,70.27,29.73,24.32,0,16.22,2.7,0,0,5.41,2.7,10.81,10.81,8.11,5.41,2.7,2.7
p03100_A,03100,A,well i am going away frieda s just asked me to stettin and i shan t be back till after the new year will that do or must i fly the country altogether really meg what has come over you to make such a fuss,1,77.78,62.22,15.56,11.11,8.89,0,2.22,0,0,4.44,6.67,13.33,13.33,6.67,8.89,0,2.22
p03101_A,03101,A,helen his mother has forgiven you,1,50,50,33.33,33.33,0,0,16.67,16.67,0,0,0,0,16.67,0,0,0,0
p03102_A,03102,A,bother the whole family helen stop giggling and pirouetting and go and finish your packing why can t the woman leave us alone,1,56.52,43.48,8.7,8.7,0,4.35,4.35,0,0,0,8.7,0,4.35,8.7,13.04,0,4.35
p03103_A,03103,A,i don t know what i shall do with meg she s got wilcox and box upon the brain meg meg i don t love the young gentleman i don t love the young gentleman meg meg can a body speak plainer,1,52.38,38.1,14.29,11.9,9.52,0,0,2.38,0,2.38,9.52,4.76,7.14,0,2.38,0,0
p03104_A,03104,A,most certainly her love has died,1,83.33,66.67,16.67,16.67,0,0,0,16.67,0,0,0,0,16.67,16.67,0,0,16.67
p03105_A,03105,A,most certainly it has frieda but that will not prevent me from being bored with the wilcoxes if i return the call,1,77.27,72.73,18.18,9.09,9.09,0,0,0,0,9.09,9.09,9.09,13.64,4.55,9.09,4.55,4.55
p03106_A,03106,A,oh boo hoo boo hoo hoo meg s going to return the call and i can t cos why cos i m going to german eye,1,42.31,38.46,7.69,7.69,7.69,0,0,0,0,0,3.85,7.69,3.85,3.85,11.54,0,0
p03107_A,03107,A,if you are going to germany go and pack if you aren t go and call on the wilcoxes instead of me,1,68.18,59.09,13.64,13.64,4.55,0,9.09,0,0,0,4.55,13.64,4.55,4.55,18.18,0,0
p03108_A,03108,A,but meg meg i don t love the young gentleman i don t love the young o lud who s that coming down the stairs i vow tis my brother o crimini,1,43.75,34.38,18.75,15.63,12.5,0,0,0,0,3.13,9.38,3.13,0,0,3.13,0,0
p03109_A,03109,A,it is all right she does not love the young man he has not been worthy of her,1,83.33,72.22,22.22,16.67,0,0,0,16.67,0,5.56,5.56,5.56,22.22,0,0,11.11,5.56
p03110_A,03110,A,yes i know thanks very much,1,100,50,16.67,16.67,16.67,0,0,0,0,0,0,0,0,16.67,0,0,16.67
p03111_A,03111,A,i thought i did right to tell you,1,87.5,62.5,37.5,37.5,25,0,12.5,0,0,0,0,12.5,12.5,0,0,0,0
p03112_A,03112,A,what s that,1,66.67,66.67,66.67,0,0,0,0,0,0,66.67,0,0,0,0,0,0,0
p03113_A,03113,A,oh mrs wilcox i have made the baddest blunder i am more more ashamed and sorry than i can say i knew he was going to india in november but i forgot,1,75,56.25,18.75,18.75,15.63,0,0,3.13,0,0,3.13,9.38,12.5,0,9.38,0,6.25
p03114_A,03114,A,he sailed on the 17th for nigeria in africa,1,55.56,55.56,11.11,11.11,0,0,0,11.11,0,0,11.11,33.33,0,0,0,0,0
p03115_A,03115,A,i knew i know i have been too absurd all through i am very much ashamed i am more sorry than i can say and i hope that you will forgive me,1,93.75,75,31.25,28.13,25,0,3.13,0,0,3.13,0,6.25,18.75,6.25,6.25,0,9.38
p03116_A,03116,A,it doesn t matter miss schlegel it is good of you to have come round so promptly,1,64.71,52.94,17.65,5.88,0,0,5.88,0,0,11.76,0,11.76,11.76,11.76,5.88,0,0
p03117_A,03117,A,she has just gone to germany,1,83.33,66.67,16.67,16.67,0,0,0,16.67,0,0,0,16.67,16.67,16.67,0,0,0
p03118_A,03118,A,she gone as well yes certainly it is quite safe safe absolutely now,1,100,69.23,15.38,7.69,0,0,0,7.69,0,7.69,0,7.69,7.69,38.46,7.69,0,0
p03119_A,03119,A,you ve been worrying too how perfectly extraordinary i can see that you have you felt as i do helen mustn t meet him again,1,84,64,28,24,8,0,12,4,0,4,0,4,16,16,4,0,0
p03120_A,03120,A,i did think it best,1,100,60,40,20,20,0,0,0,0,20,0,0,20,0,0,0,0
p03121_A,03121,A,now why,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
p03122_A,03122,A,that s a most difficult question i think you put it best in your letter it was an instinct which may be wrong,1,82.61,60.87,30.43,13.04,4.35,0,8.7,0,0,17.39,8.7,4.35,13.04,0,0,0,4.35
p03123_A,03123,A,it wasn t that your son still,1,57.14,57.14,42.86,14.29,0,0,14.29,0,0,28.57,0,0,0,14.29,0,0,0
p03124_A,03124,A,oh no he often my paul is very young you see,1,90.91,63.64,27.27,27.27,9.09,0,9.09,9.09,0,0,0,0,9.09,18.18,0,9.09,0
p03125_A,03125,A,then what was it,1,100,100,50,0,0,0,0,0,0,50,0,0,25,0,25,0,0
p03126_A,03126,A,an instinct which may be wrong,1,83.33,66.67,16.67,0,0,0,0,0,0,16.67,16.67,0,33.33,0,0,0,0
p03127_A,03127,A,in other words they belong to types that can fall in love but couldn t live together that s dreadfully probable i m afraid that in nine cases out of ten nature pulls one way and human nature another,1,64.1,51.28,15.38,5.13,2.56,0,0,0,2.56,10.26,0,15.38,2.56,2.56,5.13,0,10.26
p03128_A,03128,A,these are indeed other words i had nothing so coherent in my head i was merely alarmed when i knew that my boy cared for your sister,1,77.78,70.37,29.63,22.22,18.52,0,3.7,0,0,7.41,0,7.41,11.11,14.81,7.41,3.7,0
p03129_A,03129,A,ah i have always been wanting to ask you how did you know helen was so surprised when our aunt drove up and you stepped forward and arranged things did paul tell you,1,84.85,60.61,21.21,18.18,3.03,3.03,12.12,0,0,3.03,0,6.06,15.15,12.12,12.12,0,0
p03130_A,03130,A,there is nothing to be gained by discussing that,1,88.89,77.78,11.11,0,0,0,0,0,0,11.11,0,22.22,22.22,11.11,0,11.11,0
p03131_A,03131,A,mrs wilcox were you very angry with us last june i wrote you a letter and you didn t answer it,1,61.9,52.38,28.57,23.81,4.76,4.76,14.29,0,0,4.76,4.76,4.76,4.76,4.76,4.76,0,0
p03132_A,03132,A,i was certainly against taking mrs matheson s flat i knew it was opposite your house,1,75,50,25,18.75,12.5,0,6.25,0,0,6.25,0,6.25,12.5,6.25,0,0,0
p03133_A,03133,A,but it s all right now,1,66.67,66.67,16.67,0,0,0,0,0,0,16.67,0,0,0,16.67,16.67,0,16.67
p03134_A,03134,A,i think so,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,33.33,33.33,0,0
p03135_A,03135,A,you only think you aren t sure i do love these little muddles tidied up,1,66.67,46.67,26.67,20,6.67,0,13.33,0,0,6.67,0,6.67,6.67,6.67,0,0,6.67
p03136_A,03136,A,oh yes i m sure i always sound uncertain over things it is my way of speaking,1,82.35,52.94,29.41,17.65,17.65,0,0,0,0,11.76,0,11.76,5.88,5.88,0,0,0
p03137_A,03137,A,that s all right and i m sure too i must say good bye now you will be getting up,1,75,60,20,15,10,0,5,0,0,5,0,5,15,10,5,0,5
p03138_A,03138,A,no please stop a little longer i am taking a day in bed now and then i do,1,83.33,61.11,11.11,11.11,11.11,0,0,0,0,0,11.11,5.56,11.11,5.56,11.11,5.56,16.67
p03139_A,03139,A,i thought of you as one of the early risers,1,90,70,20,20,10,0,10,0,0,0,10,30,0,0,10,0,10
p03140_A,03140,A,at howards end yes there is nothing to get up for in london,1,76.92,61.54,0,0,0,0,0,0,0,0,0,38.46,7.69,7.69,0,7.69,0
p03141_A,03141,A,nothing to get up for when there are all the autumn exhibitions and ysaye playing in the afternoon not to mention people,1,72.73,63.64,0,0,0,0,0,0,0,0,9.09,22.73,4.55,9.09,9.09,9.09,4.55
p03142_A,03142,A,the truth is i am a little tired first came the wedding and then paul went off and instead of resting yesterday i paid a round of calls,1,82.14,57.14,7.14,7.14,7.14,0,0,0,0,0,14.29,10.71,7.14,3.57,10.71,0,7.14
p03143_A,03143,A,a wedding,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p03144_A,03144,A,we took the flat chiefly on that account and also that paul could get his african outfit the flat belongs to a cousin of my husband s and she most kindly offered it to us so before the day came we were able to make the acquaintance of dolly s people which we had not yet done fussell the father is in the indian army retired the brother is in the army the mother is dead charles and albert fussell have known one another some time they belong to the same club and are both devoted to golf dolly plays golf too though i believe not so well and they first met in a mixed foursome we all like her and are very much pleased they were married on the 11th a few days before paul sailed charles was very anxious to have his brother as best man so he made a great point of having it on the 11th the fussells would have preferred it after christmas but they were very nice about it there is dolly s photograph in that double frame,1,73.91,61.96,13.59,8.7,1.09,2.72,0,2.72,2.17,4.89,9.24,11.96,9.78,8.15,8.7,1.09,6.52
p03145_A,03145,A,are you quite certain that i m not interrupting mrs wilcox,1,63.64,54.55,27.27,18.18,9.09,0,9.09,0,0,9.09,0,0,9.09,9.09,0,9.09,0
p03146_A,03146,A,yes quite,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p03147_A,03147,A,then i will stay i m enjoying this,1,75,62.5,37.5,25,25,0,0,0,0,12.5,0,0,12.5,0,12.5,0,0
p03148_A,03148,A,they have gone to naples for their honeymoon,1,75,62.5,25,25,0,0,0,0,25,0,0,25,12.5,0,0,0,0
p03149_A,03149,A,lucky people,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p03150_A,03150,A,i can hardly imagine charles in italy,1,57.14,57.14,14.29,14.29,14.29,0,0,0,0,0,0,14.29,14.29,14.29,0,0,0
