uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00621_A,00621,A,perhaps we ought to send miss honeychurch down to her mother or will she come with us,1,82.35,70.59,23.53,23.53,0,11.76,0,11.76,0,0,0,23.53,11.76,5.88,5.88,0,0
p00622_A,00622,A,i think we had better leave lucy to herself and to her own pursuits,1,78.57,57.14,28.57,28.57,7.14,7.14,0,14.29,0,0,0,14.29,7.14,0,7.14,0,0
p00623_A,00623,A,they re angry with miss honeychurch because she was late for breakfast and floyd has gone and mr vyse has gone and freddy won t play with me in fact uncle arthur the house is not at all what it was yesterday,1,64.29,52.38,11.9,7.14,2.38,0,0,2.38,2.38,4.76,2.38,11.9,11.9,0,9.52,2.38,2.38
p00624_A,00624,A,it is what i gathered from my own observation of mr vyse it is what i gather from all that i have known of you i do sympathize and agree most profoundly i agree so much that you must let me make one little criticism is it worth while rushing off to greece,1,77.36,66.04,30.19,16.98,13.21,0,3.77,0,0,13.21,0,11.32,11.32,1.89,5.66,0,9.43
p00625_A,00625,A,but i must go somewhere i have been worrying all the morning and here comes the very thing i must and the time i shall have with mother and all the money she spent on me last spring you all think much too highly of me i wish you weren t so kind,1,81.13,69.81,20.75,18.87,13.21,0,3.77,1.89,0,1.89,7.55,5.66,11.32,9.43,9.43,0,7.55
p00626_A,00626,A,i must get away ever so far i must know my own mind and where i want to go,1,89.47,63.16,21.05,21.05,21.05,0,0,0,0,0,0,10.53,10.53,15.79,10.53,0,0
p00627_A,00627,A,come along tea tea tea,1,40,20,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
p00628_A,00628,A,lucy can always play,1,50,50,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0
p00629_A,00629,A,one is very thankful that she has such a resource she is evidently much worried as of course she ought to be i know all about it the marriage was so near that it must have been a hard struggle before she could wind herself up to speak,1,87.5,77.08,20.83,12.5,2.08,0,0,10.42,0,8.33,6.25,16.67,18.75,8.33,6.25,0,6.25
p00630_A,00630,A,so she says herself and since another lady agrees with her i must own that i am partially convinced perhaps she must have a change i have no sisters or and i don t understand these things but why need she go as far as greece,1,76.09,65.22,28.26,19.57,8.7,0,0,10.87,0,8.7,2.17,8.7,8.7,6.52,17.39,2.17,2.17
p00631_A,00631,A,you may well ask that why greece what is it minnie dear jam why not tunbridge wells oh mr beebe i had a long and most unsatisfactory interview with dear lucy this morning i cannot help her i will say no more perhaps i have already said too much i am not to talk i wanted her to spend six months with me at tunbridge wells and she refused,1,76.81,60.87,21.74,15.94,10.14,0,1.45,4.35,0,5.8,1.45,7.25,10.14,8.7,2.9,5.8,8.7
p00632_A,00632,A,mrs honeychurch go to greece she must come up to the house and let s talk it over do you in the first place mind her breaking with vyse,1,68.97,55.17,13.79,10.34,0,0,3.45,6.9,0,3.45,6.9,20.69,6.9,0,3.45,0,3.45
p00633_A,00633,A,mr beebe i m thankful simply thankful,1,57.14,28.57,14.29,14.29,14.29,0,0,0,0,0,0,0,0,14.29,0,0,0
p00634_A,00634,A,so am i,1,100,100,33.33,33.33,33.33,0,0,0,0,0,0,0,33.33,33.33,33.33,0,0
p00635_A,00635,A,here s mr beebe,1,25,25,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
p00636_A,00636,A,it isn t very good i forget why harmony or something,1,63.64,54.55,27.27,9.09,9.09,0,0,0,0,18.18,0,0,0,18.18,9.09,0,0
p00637_A,00637,A,i suspected it was unscholarly it s so beautiful,1,77.78,55.56,33.33,11.11,11.11,0,0,0,0,22.22,0,0,11.11,11.11,11.11,0,0
p00638_A,00638,A,how stupidly you talk,1,75,50,25,25,0,0,25,0,0,0,0,0,0,25,0,0,0
p00639_A,00639,A,or does his work keep him in london,1,75,62.5,25,25,0,0,0,25,0,0,0,12.5,12.5,0,12.5,0,0
p00640_A,00640,A,however we shall see him when he sees you off i do so long to see him,1,100,76.47,35.29,35.29,5.88,5.88,5.88,17.65,0,0,0,11.76,11.76,17.65,17.65,0,5.88
p00641_A,00641,A,no one will see lucy off she doesn t like it,1,63.64,54.55,27.27,9.09,0,0,0,9.09,0,18.18,0,18.18,9.09,0,0,9.09,0
p00642_A,00642,A,no i hate seeings off,1,80,60,20,20,20,0,0,0,0,0,0,20,0,0,0,20,0
p00643_A,00643,A,really how funny i should have thought that in this case,1,90.91,72.73,27.27,9.09,9.09,0,0,0,0,18.18,0,9.09,18.18,18.18,0,0,0
p00644_A,00644,A,oh mrs honeychurch you aren t going it is such a pleasure to have met you,1,68.75,50,18.75,12.5,0,0,12.5,0,0,6.25,6.25,6.25,12.5,0,0,0,0
p00645_A,00645,A,you re tired of windy corner,1,66.67,33.33,16.67,16.67,0,0,16.67,0,0,0,0,16.67,0,0,0,0,0
p00646_A,00646,A,charlotte again my dear that s all her very words,1,70,60,30,20,10,0,0,10,0,10,0,0,0,20,0,0,10
p00647_A,00647,A,they have gone then,1,100,75,25,25,0,0,0,0,25,0,0,0,25,0,25,0,0
p00648_A,00648,A,certainly i forgot it was friday let s all go powell can go round to the stables,1,82.35,47.06,11.76,5.88,5.88,0,0,0,0,5.88,5.88,5.88,11.76,5.88,0,0,5.88
p00649_A,00649,A,don t you think it very plucky of her mr emerson to undertake the two miss alans now miss honeychurch go back keep warm i think three is such a courageous number to go travelling,1,62.86,42.86,11.43,8.57,2.86,0,2.86,2.86,0,2.86,5.71,8.57,2.86,5.71,0,0,8.57
p00650_A,00650,A,i was saying why should you trust her when she deceived you,1,91.67,75,41.67,41.67,8.33,0,16.67,16.67,0,0,0,0,16.67,16.67,8.33,0,0
p00651_A,00651,A,one minute mother,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67
p00652_A,00652,A,i don t follow you mr emerson to whom do you refer trust whom,1,64.29,50,35.71,35.71,7.14,0,14.29,0,0,0,0,7.14,7.14,0,0,0,0
p00653_A,00653,A,i mean she has pretended to you that she did not love george they have loved one another all along,1,75,70,35,25,5,0,5,10,5,10,0,10,15,0,0,5,10
p00654_A,00654,A,mr beebe i have misled you i have misled myself,1,60,60,40,40,30,0,10,0,0,0,0,0,20,0,0,0,0
p00655_A,00655,A,oh rubbish miss honeychurch,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00656_A,00656,A,it is not rubbish it s the part of people that you don t understand,1,66.67,53.33,26.67,6.67,0,0,6.67,0,0,20,6.67,6.67,6.67,0,0,6.67,6.67
p00657_A,00657,A,mr beebe could you help me,1,50,50,33.33,33.33,16.67,0,16.67,0,0,0,0,0,16.67,0,0,0,0
p00658_A,00658,A,nothing mr emerson except that he no longer interests me marry george miss honeychurch he will do admirably,1,50,44.44,22.22,16.67,5.56,0,0,11.11,0,5.56,0,5.56,5.56,0,0,11.11,5.56
p00659_A,00659,A,now it is all dark now beauty and passion seem never to have existed i know but remember the mountains over florence and the view ah dear if i were george and gave you one kiss it would make you brave you have to go cold into a battle that needs warmth out into the muddle that you have made yourself and your mother and all your friends will despise you oh my darling and rightly if it is ever right to despise george still dark all the tussle and the misery without a word from him am i justified yes for we fight for more than love or pleasure there is truth truth counts truth does count,1,73.73,59.32,16.1,11.86,3.39,0.85,6.78,0.85,0,4.24,5.93,10.17,9.32,6.78,10.17,0.85,5.93
p00660_A,00660,A,san miniato i ll just finish your sock,1,37.5,37.5,25,25,12.5,0,12.5,0,0,0,0,0,0,12.5,0,0,0
p00661_A,00661,A,signorino domani faremo uno giro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00662_A,00662,A,signorino domani faremo uno giro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00663_A,00663,A,signorino domani faremo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00664_A,00664,A,scusi tanto signora buona sera e grazie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00665_A,00665,A,mr wilcox she s wanting howards end,1,28.57,14.29,14.29,14.29,0,0,0,14.29,0,0,0,0,0,0,0,0,0
p00666_A,00666,A,the younger can i do anything for you,1,100,87.5,37.5,25,12.5,0,12.5,0,0,12.5,12.5,12.5,25,0,0,0,0
p00667_A,00667,A,oh well really are you i,1,100,83.33,33.33,33.33,16.67,0,16.67,0,0,0,0,0,16.67,33.33,0,0,0
p00668_A,00668,A,you see we heard from helen this morning,1,75,50,37.5,25,0,12.5,12.5,0,0,12.5,0,12.5,0,0,0,0,0
p00669_A,00669,A,hi i say parcel parcel for howards end bring it out hi sign must i why the should i sign after all this bother not even got a pencil on you remember next time i report you to the station master my time s of value though yours mayn t be here,1,63.46,53.85,19.23,15.38,9.62,0,5.77,0,0,3.85,5.77,11.54,5.77,7.69,3.85,1.92,1.92
p00670_A,00670,A,don t let them know they are never to know,1,80,50,20,20,0,0,0,0,20,0,0,10,10,10,0,10,0
p00671_A,00671,A,they do not love any longer if you prefer it put that way,1,76.92,61.54,30.77,15.38,0,0,7.69,0,7.69,15.38,0,0,7.69,0,7.69,7.69,7.69
p00672_A,00672,A,i love you,1,66.67,66.67,66.67,66.67,33.33,0,33.33,0,0,0,0,0,0,0,0,0,0
p00673_A,00673,A,do you imply that we germans are stupid uncle ernst,1,60,50,30,20,0,10,10,0,0,10,0,0,20,0,0,0,0
p00674_A,00674,A,you girls are so wonderful in always having oh dear one mustn t talk,1,78.57,50,7.14,7.14,0,0,7.14,0,0,0,0,7.14,14.29,14.29,7.14,0,7.14
p00675_A,00675,A,now comes the wonderful movement first of all the goblins and then a trio of elephants dancing,1,76.47,58.82,0,0,0,0,0,0,0,0,17.65,11.76,0,5.88,11.76,0,11.76
p00676_A,00676,A,on the what dear,1,100,75,25,0,0,0,0,0,0,25,25,25,0,0,0,0,0
p00677_A,00677,A,on the drum aunt juley,1,40,40,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0
p00678_A,00678,A,margaret is helen all right,1,40,40,0,0,0,0,0,0,0,0,0,0,20,0,0,0,20
p00679_A,00679,A,oh yes,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00680_A,00680,A,she is always going away in the middle of a programme,1,90.91,72.73,9.09,9.09,0,0,0,9.09,0,0,18.18,27.27,9.09,9.09,0,0,0
p00681_A,00681,A,the music has evidently moved her deeply,1,71.43,57.14,14.29,14.29,0,0,0,14.29,0,0,14.29,0,14.29,14.29,0,0,0
p00682_A,00682,A,excuse me but that lady has quite inadvertently taken my umbrella,1,54.55,45.45,18.18,9.09,9.09,0,0,0,0,9.09,0,0,9.09,9.09,9.09,0,0
p00683_A,00683,A,i shall miss the four serious songs if i do,1,80,70,20,20,20,0,0,0,0,0,10,0,20,0,10,0,10
p00684_A,00684,A,it isn t of any consequence,1,50,50,16.67,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0,0
p00685_A,00685,A,but of course it is tibby tibby,1,57.14,57.14,14.29,0,0,0,0,0,0,14.29,0,14.29,14.29,0,14.29,0,0
p00686_A,00686,A,what what the pomp and circumstance will not be fine,1,80,70,20,0,0,0,0,0,0,20,10,0,20,0,10,10,0
p00687_A,00687,A,for my part i have heard the composition at stettin on two occasions it is dramatic a little,1,83.33,61.11,16.67,11.11,11.11,0,0,0,0,5.56,11.11,16.67,11.11,0,0,0,16.67
p00688_A,00688,A,we have this call to pay in finsbury circus it is true,1,66.67,58.33,25,8.33,0,8.33,0,0,0,16.67,0,16.67,16.67,0,0,0,0
p00689_A,00689,A,margaret margaret margaret fraulein mosebach has left her beautiful little bag behind her on the seat,1,50,37.5,12.5,12.5,0,0,0,12.5,0,0,6.25,12.5,6.25,0,0,0,6.25
p00690_A,00690,A,might i couldn t i,1,60,60,40,40,40,0,0,0,0,0,0,0,20,0,0,0,0
p00691_A,00691,A,oh i would be so grateful,1,100,66.67,16.67,16.67,16.67,0,0,0,0,0,0,0,33.33,16.67,16.67,0,0
p00692_A,00692,A,but surely you haven t forgotten the drum steadily beating on the low c aunt juley no one could it s unmistakable,1,50,40.91,13.64,4.55,0,0,4.55,0,0,9.09,9.09,4.55,4.55,4.55,4.55,4.55,4.55
p00693_A,00693,A,a specially loud part of course i do not go in for being musical i only care for music a very different thing but still i will say this for myself i do know when i like a thing and when i don t some people are the same about pictures they can go into a picture gallery miss conder can and say straight off what they feel all round the wall i never could do that but music is so different from pictures to my mind when it comes to music i am as safe as houses and i assure you tibby i am by no means pleased by everything there was a thing something about a faun in french which helen went into ecstasies over but i thought it most tinkling and superficial and said so and i held to my opinion too,1,81.38,65.52,20,12.41,10.34,0,0.69,0,1.38,7.59,5.52,14.48,8.97,8.97,11.03,2.07,2.76
p00694_A,00694,A,helen you must not be so ramshackly you took this gentleman s umbrella away from queen s hall and he has had the trouble of coming round for it,1,68.97,58.62,17.24,10.34,0,0,6.9,3.45,0,6.9,3.45,13.79,13.79,3.45,6.9,3.45,0
p00695_A,00695,A,oh i am so sorry i do nothing but steal umbrellas i am so very sorry do come in and choose one is yours a hooky or a nobbly mine s a nobbly at least i think it is,1,84.62,69.23,17.95,15.38,12.82,0,2.56,0,0,2.56,7.69,5.13,15.38,7.69,12.82,2.56,5.13
p00696_A,00696,A,don t you see that you ve frightened him away i meant him to stop to tea you oughtn t to talk about stealing or holes in an umbrella i saw his nice eyes getting so miserable no it s not a bit of good now,1,71.74,52.17,21.74,17.39,4.35,0,6.52,6.52,0,4.35,4.35,15.22,0,6.52,4.35,4.35,2.17
p00697_A,00697,A,i dare say it is all for the best we know nothing about the young man margaret and your drawing room is full of very tempting little things,1,78.57,57.14,17.86,10.71,3.57,3.57,3.57,0,0,7.14,7.14,10.71,7.14,7.14,3.57,3.57,10.71
p00698_A,00698,A,aunt juley how can you you make me more and more ashamed i d rather he had been a thief and taken all the apostle spoons than that i well i must shut the front door i suppose one more failure for helen,1,72.09,65.12,20.93,18.6,11.63,0,4.65,2.33,0,2.33,6.98,4.65,9.3,6.98,6.98,0,11.63
p00699_A,00699,A,yes i think the apostle spoons could have gone as rent you remember rent it was one of father s words rent to the ideal to his own faith in human nature you remember how he would trust strangers and if they fooled him he would say it s better to be fooled than to be suspicious that the confidence trick is the work of man but the want of confidence trick is the work of the devil,1,69.23,55.13,14.1,10.26,1.28,0,2.56,5.13,1.28,3.85,8.97,14.1,11.54,1.28,6.41,0,1.28
p00700_A,00700,A,why he might have stolen the little ricketts picture as well,1,81.82,63.64,9.09,9.09,0,0,0,9.09,0,0,9.09,9.09,18.18,18.18,9.09,0,9.09
p00701_A,00701,A,in a way i wish we had a real boy in the house the kind of boy who cares for men it would make entertaining so much easier,1,75,53.57,14.29,10.71,3.57,3.57,0,0,0,3.57,14.29,14.29,7.14,3.57,3.57,0,3.57
p00702_A,00702,A,why didn t you make that young man welcome tibby you must do the host a little you know you ought to have taken his hat and coaxed him into stopping instead of letting him be swamped by screaming women,1,72.5,55,20,17.5,0,0,10,7.5,0,2.5,5,10,12.5,5,2.5,0,2.5
p00703_A,00703,A,oh it s no good looking superior i mean what i say,1,66.67,41.67,33.33,16.67,16.67,0,0,0,0,16.67,0,0,0,0,0,8.33,0
p00704_A,00704,A,leave tibby alone,1,66.67,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p00705_A,00705,A,here s the house a regular hen coop,1,50,37.5,0,0,0,0,0,0,0,0,25,0,0,12.5,0,0,0
p00706_A,00706,A,oh my dear how can you say such dreadful things the number of men you get here has always astonished me if there is any danger it s the other way round,1,84.38,62.5,18.75,12.5,6.25,0,6.25,0,0,6.25,6.25,3.13,9.38,12.5,3.13,0,3.13
p00707_A,00707,A,no i don t we get the right sort of man but the wrong side of him and i say that s tibby s fault there ought to be a something about the house an i don t know what,1,67.5,57.5,20,12.5,7.5,2.5,0,2.5,0,7.5,12.5,10,5,5,5,2.5,0
p00708_A,00708,A,a touch of the w s perhaps,1,57.14,57.14,0,0,0,0,0,0,0,0,28.57,14.29,0,14.29,0,0,0
p00709_A,00709,A,who are the w s,1,60,60,20,20,0,0,0,0,0,0,20,0,20,0,0,0,0
p00710_A,00710,A,the w s are things i and meg and aunt juley know about and you don t so there,1,63.16,57.89,15.79,10.53,5.26,0,5.26,0,0,5.26,5.26,5.26,5.26,15.79,21.05,0,0
p00711_A,00711,A,i suppose that ours is a female house and one must just accept it no aunt juley i don t mean that this house is full of women i am trying to say something much more clever i mean that it was irrevocably feminine even in father s time now i m sure you understand well i ll give you another example it ll shock you but i don t care suppose queen victoria gave a dinner party and that the guests had been leighton millais swinburne rossetti meredith fitzgerald etc do you suppose that the atmosphere of that dinner would have been artistic heavens no the very chairs on which they sat would have seen to that so with our house it must be feminine and all we can do is to see that it isn t effeminate just as another house that i can mention but won t sounded irrevocably masculine and all its inmates can do is to see that it isn t brutal,1,70.66,56.29,22.75,9.58,4.79,1.8,2.4,0,0.6,13.17,2.99,5.99,12.57,4.19,4.79,1.2,4.79
p00712_A,00712,A,that house being the w s house i presume,1,55.56,44.44,22.22,11.11,11.11,0,0,0,0,11.11,11.11,0,11.11,0,0,0,0
p00713_A,00713,A,good evening mr bast,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00714_A,00714,A,oh margaret such a most unfortunate thing has happened i could not get you alone coming up no doubt in the hope of getting into london society,1,85.19,59.26,11.11,7.41,3.7,0,3.7,0,0,3.7,7.41,14.81,7.41,3.7,0,7.41,3.7
p00715_A,00715,A,it is only that a certain family whom we know by name but do not mention as you said yourself last night after the concert have taken the flat opposite from the mathesons where the plants are in the balcony what helen you don t mind them coming do you,1,74,60,20,14,0,2,8,0,2,6,12,10,10,4,6,2,0
p00716_A,00716,A,well you look grave doesn t she frieda,1,50,37.5,25,25,0,0,12.5,12.5,0,0,0,0,0,12.5,0,0,0
p00717_A,00717,A,i don t feel grave that s all i can say you re going quite on the wrong tack,1,68.42,47.37,21.05,15.79,10.53,0,5.26,0,0,5.26,5.26,5.26,5.26,5.26,0,0,5.26
p00718_A,00718,A,no she does not feel grave i can bear witness to that she disagrees,1,71.43,64.29,28.57,21.43,7.14,0,0,14.29,0,7.14,0,7.14,14.29,0,0,14.29,0
p00719_A,00719,A,did you say the mathesons flat aunt juley how wonderful you are i never knew that the name of the woman who laced too tightly was matheson,1,74.07,59.26,18.52,14.81,3.7,0,7.41,0,0,3.7,11.11,3.7,11.11,14.81,0,3.7,0
p00720_A,00720,A,come helen,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00721_A,00721,A,go helen,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00722_A,00722,A,helen his mother has forgiven you,1,50,50,33.33,33.33,0,0,16.67,16.67,0,0,0,0,16.67,0,0,0,0
p00723_A,00723,A,bother the whole family helen stop giggling and pirouetting and go and finish your packing why can t the woman leave us alone,1,56.52,43.48,8.7,8.7,0,4.35,4.35,0,0,0,8.7,0,4.35,8.7,13.04,0,4.35
p00724_A,00724,A,i don t know what i shall do with meg she s got wilcox and box upon the brain meg meg i don t love the young gentleman i don t love the young gentleman meg meg can a body speak plainer,1,52.38,38.1,14.29,11.9,9.52,0,0,2.38,0,2.38,9.52,4.76,7.14,0,2.38,0,0
p00725_A,00725,A,most certainly her love has died,1,83.33,66.67,16.67,16.67,0,0,0,16.67,0,0,0,0,16.67,16.67,0,0,16.67
p00726_A,00726,A,if you are going to germany go and pack if you aren t go and call on the wilcoxes instead of me,1,68.18,59.09,13.64,13.64,4.55,0,9.09,0,0,0,4.55,13.64,4.55,4.55,18.18,0,0
