uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00651_A,00651,A,why i come to be with this good lass pretty much as i came to be with you my visiting time is later this year than usual for i have been rather troubled with shortness of breath and so put it off till the weather was fine and warm for the same reason i don t make all my journey in one day but divide it into two days and get a bed to night at the travellers coffee house down by the railroad a nice clean house and go back parliamentary at six in the morning well but what has this to do with this good lass says you i m going to tell you i have heard of mr bounderby being married i read it in the paper where it looked grand oh it looked fine and i want to see his wife i have never seen her yet now if you ll believe me she hasn t come out of that house since noon to day so not to give her up too easily i was waiting about a little last bit more when i passed close to this good lass two or three times and her face being so friendly i spoke to her and she spoke to me there you can make all the rest out for yourself now a deal shorter than i can i dare say,1,80.69,61.8,18.45,13.3,7.73,0,2.58,3,0,5.15,4.72,16.74,6.44,6.87,8.58,0.86,6.87
p00652_A,00652,A,well missus i ha seen the lady and she were young and hansom wi fine dark thinkin eyes and a still way rachael as i ha never seen the like on,1,70.97,51.61,9.68,9.68,6.45,0,0,3.23,0,0,9.68,9.68,3.23,9.68,12.9,3.23,0
p00653_A,00653,A,young and handsome yes as bonny as a rose and what a happy wife,1,78.57,50,7.14,0,0,0,0,0,0,7.14,14.29,14.29,0,0,28.57,0,0
p00654_A,00654,A,aye missus i suppose she be,1,83.33,50,33.33,33.33,16.67,0,0,16.67,0,0,0,0,16.67,0,0,0,0
p00655_A,00655,A,suppose she be she must be she s your master s wife,1,58.33,50,33.33,33.33,0,0,8.33,25,0,0,0,0,16.67,0,0,0,0
p00656_A,00656,A,though as to master not master onny more that s aw enden twixt him and me,1,56.25,56.25,18.75,12.5,6.25,0,0,6.25,0,6.25,0,12.5,0,6.25,18.75,6.25,6.25
p00657_A,00657,A,have you left his work stephen,1,50,50,33.33,33.33,0,0,16.67,16.67,0,0,0,0,16.67,0,0,0,0
p00658_A,00658,A,why rachael whether i ha lef n his work or whether his work ha lef n me cooms t th same his work and me are parted tis as weel so better i were thinkin when yo coom up wi me it would ha brought n trouble upon trouble if i had stayed theer haply tis a kindness to monny that i go haply tis a kindness to myseln anyways it mun be done i mun turn my face fro coketown fur th time and seek a fort n dear by beginnin fresh,1,55.91,43.01,16.13,12.9,9.68,0,0,3.23,0,3.23,3.23,6.45,6.45,4.3,9.68,0,0
p00659_A,00659,A,where will you go stephen,1,80,60,20,20,0,0,20,0,0,0,0,0,20,20,0,0,0
p00660_A,00660,A,i donno t night but i m not goin t night rachael nor yet t morrow tan t easy overmuch t know wheer t turn but a good heart will coom to me i m more leetsome rachael under t than i could n ha believed come to my poor place missus and tak a coop o tea rachael will coom then and arterwards i ll see thee safe t thy travellers lodgin t may be long rachael ere ever i ha th chance o thy coompany agen i ha never thowt yet missus o askin thy name,1,48.98,36.73,13.27,13.27,9.18,0,4.08,0,0,0,2.04,4.08,5.1,4.08,7.14,3.06,2.04
p00661_A,00661,A,mrs pegler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00662_A,00662,A,a widder i think,1,75,50,25,25,25,0,0,0,0,0,25,0,0,0,0,0,0
p00663_A,00663,A,oh many long years,1,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
p00664_A,00664,A,twere a bad job too to lose so good a one onny children,1,61.54,46.15,0,0,0,0,0,0,0,0,15.38,7.69,0,15.38,7.69,0,7.69
p00665_A,00665,A,no not now not now,1,100,100,0,0,0,0,0,0,0,0,0,0,0,40,0,60,0
p00666_A,00666,A,dead stephen,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00667_A,00667,A,i m sooary i ha spok n on t i ought t hadn in my mind as i might touch a sore place i i blame myseln,1,51.85,44.44,22.22,22.22,22.22,0,0,0,0,0,3.7,11.11,7.41,0,3.7,0,0
p00668_A,00668,A,i had a son and he did well wonderfully well but he is not to be spoken of if you please he is dead i have lost him bounderby oh hide me don t let me be seen for the world don t let him come up till i ve got away pray pray,1,79.63,61.11,20.37,20.37,9.26,0,1.85,9.26,0,0,3.7,11.11,12.96,5.56,7.41,1.85,0
p00669_A,00669,A,but hearken missus hearken tisn t mr bounderby tis his wife yo r not fearfo o her yo was hey go mad about her but an hour sin,1,57.14,32.14,10.71,10.71,0,0,0,10.71,0,0,3.57,3.57,3.57,3.57,7.14,3.57,3.57
p00670_A,00670,A,but are you sure it s the lady and not the gentleman,1,75,66.67,16.67,8.33,0,0,8.33,0,0,8.33,16.67,0,8.33,0,16.67,8.33,0
p00671_A,00671,A,certain sure,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00672_A,00672,A,i have come to speak to you in consequence of what passed just now i should like to be serviceable to you if you will let me is this your wife i remember i recollect now to have heard your domestic misfortunes spoken of though i was not attending to the particulars at the time it was not my meaning to ask a question that would give pain to any one here if i should ask any other question that may happen to have that result give me credit if you please for being in ignorance how to speak to you as i ought he has told you what has passed between himself and my husband you would be his first resource i think,1,85.48,71.77,25,19.35,9.68,0,7.26,2.42,0,5.65,2.42,16.13,14.52,4.84,4.84,1.61,2.42
p00673_A,00673,A,i have heard the end of it young lady,1,77.78,55.56,22.22,11.11,11.11,0,0,0,0,11.11,11.11,11.11,11.11,0,0,0,0
p00674_A,00674,A,did i understand that being rejected by one employer he would probably be rejected by all i thought he said as much,1,86.36,72.73,22.73,18.18,9.09,0,0,9.09,0,4.55,0,13.64,18.18,4.55,4.55,0,13.64
p00675_A,00675,A,the chances are very small young lady next to nothing for a man who gets a bad name among them,1,75,55,10,10,0,0,0,0,5,0,15,15,5,5,0,5,5
p00676_A,00676,A,what shall i understand that you mean by a bad name,1,81.82,63.64,36.36,18.18,9.09,0,9.09,0,0,18.18,9.09,9.09,9.09,0,0,0,0
p00677_A,00677,A,the name of being troublesome,1,80,60,0,0,0,0,0,0,0,0,20,20,20,0,0,0,0
p00678_A,00678,A,then by the prejudices of his own class and by the prejudices of the other he is sacrificed alike are the two so deeply separated in this town that there is no place whatever for an honest workman between them he fell into suspicion with his fellow weavers because he had made a promise not to be one of them i think it must have been to you that he made that promise might i ask you why he made it,1,80.25,71.6,24.69,16.05,2.47,0,2.47,8.64,2.47,8.64,7.41,14.81,9.88,4.94,4.94,2.47,2.47
p00679_A,00679,A,i didn t seek it of him poor lad i prayed him to avoid trouble for his own good little thinking he d come to it through me but i know he d die a hundred deaths ere ever he d break his word i know that of him well,1,70,54,32,26,10,0,0,16,0,6,2,12,0,4,2,0,4
p00680_A,00680,A,no one excepting myseln can ever know what honour an what love an respect i bear to rachael or wi what cause when i passed that promess i towd her true she were th angel o my life twere a solemn promess tis gone fro me for ever,1,58.33,47.92,25,14.58,10.42,0,0,4.17,0,10.42,6.25,4.17,4.17,6.25,4.17,2.08,0
p00681_A,00681,A,what will you do,1,100,100,50,25,0,0,25,0,0,25,0,0,50,0,0,0,0
p00682_A,00682,A,weel ma am when i ha finished off i mun quit this part and try another fortnet or misfortnet a man can but try there s nowt to be done wi out tryin cept laying down and dying,1,65.79,50,10.53,5.26,5.26,0,0,0,0,5.26,2.63,10.53,10.53,5.26,13.16,0,5.26
p00683_A,00683,A,how will you travel,1,100,75,25,25,0,0,25,0,0,0,0,0,25,25,0,0,0
p00684_A,00684,A,afoot my kind ledy afoot,1,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
p00685_A,00685,A,rachael will you tell him for you know how without offence that this is freely his to help him on his way will you entreat him to take it,1,79.31,68.97,37.93,27.59,0,0,10.34,17.24,0,10.34,0,17.24,10.34,6.9,0,0,0
p00686_A,00686,A,i canna do that young lady bless you for thinking o the poor lad wi such tenderness but tis for him to know his heart and what is right according to it,1,65.63,53.13,21.88,12.5,3.13,0,3.13,6.25,0,9.38,3.13,12.5,6.25,0,6.25,0,0
p00687_A,00687,A,not e en rachael could mak sitch a kind offerin by onny words kinder t show that i m not a man wi out reason and gratitude i ll tak two pound i ll borrow t for t pay t back twill be the sweetest work as ever i ha done that puts it in my power t acknowledge once more my lastin thankfulness for this present action,1,50,42.65,14.71,8.82,8.82,0,0,0,0,5.88,4.41,8.82,4.41,2.94,2.94,2.94,5.88
p00688_A,00688,A,i say i think i can do you a good turn don t ask me what it is because it may not come to anything but there s no harm in my trying that was our light porter at the bank who brought you the message to night i call him our light porter because i belong to the bank too,1,75.41,63.93,29.51,21.31,11.48,3.28,3.28,1.64,0,8.2,6.56,8.2,8.2,3.28,4.92,3.28,0
p00689_A,00689,A,well now look here when are you off,1,100,87.5,12.5,12.5,0,0,12.5,0,0,0,0,12.5,12.5,50,12.5,0,0
p00690_A,00690,A,t day s monday why sir friday or saturday nigh bout,1,27.27,18.18,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,0,9.09
p00691_A,00691,A,friday or saturday now look here i am not sure that i can do you the good turn i want to do you that s my sister you know in your room but i may be able to and if i should not be able to there s no harm done so i tell you what you ll know our light porter again,1,77.78,68.25,26.98,22.22,11.11,1.59,9.52,0,0,4.76,1.59,6.35,14.29,7.94,7.94,4.76,0
p00692_A,00692,A,yes sure,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00693_A,00693,A,very well when you leave work of a night between this and your going away just hang about the bank an hour or so will you don t take on as if you meant anything if he should see you hanging about there because i shan t put him up to speak to you unless i find i can do you the service i want to do you in that case he ll have a note or a message for you but not else now look here you are sure you understand,1,86.96,70.65,22.83,19.57,4.35,0,11.96,3.26,0,3.26,6.52,14.13,7.61,11.96,11.96,1.09,1.09
p00694_A,00694,A,i understand sir,1,66.67,33.33,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0
p00695_A,00695,A,now look here be sure you don t make any mistake then and don t forget i shall tell my sister as we go home what i have in view and she ll approve i know now look here you re all right are you you understand all about it very well then come along loo,1,78.57,58.93,21.43,17.86,7.14,1.79,7.14,1.79,0,3.57,0,7.14,7.14,12.5,8.93,0,3.57
p00696_A,00696,A,because she was such a pretty dear,1,100,85.71,14.29,14.29,0,0,0,14.29,0,0,14.29,0,14.29,14.29,14.29,0,0
p00697_A,00697,A,i shall strive t see thee agen rachael afore i go but if not,1,64.29,50,21.43,21.43,14.29,0,7.14,0,0,0,0,0,7.14,0,14.29,7.14,0
p00698_A,00698,A,thou wilt not stephen i know tis better that we make up our minds to be open wi one another,1,75,55,30,20,5,10,5,0,0,10,0,10,5,0,0,5,10
p00699_A,00699,A,thou rt awlus right tis bolder and better i ha been thinkin then rachael that as tis but a day or two that remains twere better for thee my dear not t be seen wi me t might bring thee into trouble fur no good,1,68.89,48.89,17.78,13.33,6.67,0,6.67,0,0,4.44,2.22,6.67,6.67,0,11.11,4.44,4.44
p00700_A,00700,A,tis not for that stephen that i mind but thou know st our old agreement tis for that,1,66.67,55.56,33.33,16.67,5.56,5.56,5.56,0,0,16.67,0,11.11,0,0,5.56,5.56,0
p00701_A,00701,A,well well tis better onnyways,1,60,40,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
p00702_A,00702,A,thou lt write to me and tell me all that happens stephen,1,83.33,58.33,33.33,25,16.67,0,8.33,0,0,8.33,0,8.33,0,0,8.33,0,8.33
p00703_A,00703,A,yes what can i say now but heaven be wi thee heaven bless thee heaven thank thee and reward thee,1,70,55,30,25,5,0,20,0,0,5,0,0,10,5,10,0,0
p00704_A,00704,A,may it bless thee stephen too in all thy wanderings and send thee peace and rest at last,1,72.22,61.11,22.22,16.67,0,0,16.67,0,0,5.56,0,11.11,5.56,5.56,11.11,0,5.56
p00705_A,00705,A,why sir i am told that nickits gave seven hundred pound for that seabeach now to be plain with you if i ever in the whole course of my life take seven looks at it at a hundred pound a look it will be as much as i shall do no by george i don t forget that i am josiah bounderby of coketown for years upon years the only pictures in my possession or that i could have got into my possession by any means unless i stole em were the engravings of a man shaving himself in a boot on the blacking bottles that i was overjoyed to use in cleaning boots with and that i sold when they were empty for a farthing a piece and glad to get it,1,81.2,64.66,18.05,11.28,9.02,0,0.75,0.75,0.75,6.77,7.52,18.05,9.02,3.01,6.02,0.75,9.02
p00706_A,00706,A,harthouse you have a couple of horses down here bring half a dozen more if you like and we ll find room for em there s stabling in this place for a dozen horses and unless nickits is belied he kept the full number a round dozen of em sir when that man was a boy he went to westminster school went to westminster school as a king s scholar when i was principally living on garbage and sleeping in market baskets why if i wanted to keep a dozen horses which i don t for one s enough for me i couldn t bear to see em in their stalls here and think what my own lodging used to be i couldn t look at em sir and not order em out yet so things come round you see this place you know what sort of a place it is you are aware that there s not a completer place of its size in this kingdom or elsewhere i don t care where and here got into the middle of it like a maggot into a nut is josiah bounderby while nickits as a man came into my office and told me yesterday nickits who used to act in latin in the westminster school plays with the chief justices and nobility of this country applauding him till they were black in the face is drivelling at this minute drivelling sir in a fifth floor up a narrow dark back street in antwerp,1,69.96,55.73,14.23,8.7,3.95,0.4,1.98,1.19,0.79,5.53,7.51,15.81,3.95,5.14,7.51,0.79,5.53
